FrameNumber,ROI
314,"[324, 27, 706, 539]"
315,"[325, 27, 707, 539]"
316,"[325, 28, 708, 539]"
317,"[325, 28, 708, 539]"
318,"[325, 27, 707, 539]"
319,"[325, 27, 707, 539]"
320,"[325, 27, 707, 539]"
321,"[325, 27, 707, 539]"
322,"[324, 27, 706, 539]"
323,"[324, 26, 706, 539]"
324,"[324, 26, 706, 539]"
325,"[324, 27, 706, 539]"
326,"[324, 27, 706, 539]"
327,"[324, 28, 708, 538]"
328,"[325, 28, 709, 538]"
329,"[325, 28, 709, 538]"
330,"[325, 27, 706, 538]"
331,"[326, 26, 708, 538]"
332,"[328, 25, 710, 538]"
333,"[329, 25, 710, 537]"
334,"[329, 26, 710, 537]"
335,"[329, 26, 710, 537]"
336,"[327, 26, 707, 537]"
337,"[327, 26, 707, 537]"
338,"[328, 26, 707, 537]"
339,"[325, 26, 707, 537]"
340,"[325, 25, 705, 537]"
341,"[327, 25, 706, 537]"
342,"[327, 26, 706, 537]"
343,"[328, 25, 706, 538]"
344,"[328, 25, 706, 538]"
345,"[325, 26, 706, 538]"
346,"[325, 26, 706, 538]"
347,"[326, 26, 706, 538]"
348,"[325, 27, 706, 537]"
349,"[325, 27, 706, 538]"
350,"[325, 27, 706, 538]"
351,"[323, 27, 706, 538]"
352,"[323, 27, 707, 538]"
353,"[325, 27, 707, 537]"
354,"[323, 27, 708, 538]"
355,"[323, 27, 708, 538]"
356,"[324, 27, 709, 538]"
357,"[325, 27, 709, 538]"
358,"[325, 26, 708, 538]"
359,"[325, 26, 708, 538]"
360,"[324, 27, 707, 538]"
361,"[324, 27, 708, 537]"
362,"[324, 27, 708, 537]"
363,"[322, 28, 707, 538]"
364,"[322, 27, 708, 538]"
365,"[322, 27, 708, 538]"
366,"[321, 27, 707, 538]"
367,"[321, 27, 706, 538]"
368,"[320, 27, 707, 538]"
369,"[320, 28, 707, 538]"
370,"[321, 28, 707, 538]"
371,"[321, 27, 707, 538]"
372,"[321, 27, 707, 539]"
373,"[322, 27, 707, 539]"
374,"[322, 27, 707, 539]"
375,"[322, 27, 707, 539]"
376,"[323, 27, 707, 538]"
377,"[323, 27, 708, 538]"
378,"[323, 27, 708, 538]"
379,"[323, 27, 707, 539]"
380,"[322, 27, 707, 539]"
381,"[321, 27, 707, 539]"
382,"[321, 27, 708, 539]"
383,"[323, 26, 708, 539]"
384,"[322, 26, 708, 539]"
385,"[322, 27, 707, 539]"
386,"[322, 27, 707, 539]"
387,"[322, 27, 707, 539]"
388,"[322, 27, 707, 539]"
389,"[323, 27, 707, 539]"
390,"[323, 27, 707, 539]"
391,"[323, 27, 707, 539]"
392,"[323, 27, 707, 539]"
393,"[324, 27, 707, 539]"
394,"[324, 27, 707, 539]"
395,"[324, 27, 706, 539]"
396,"[323, 27, 707, 539]"
397,"[323, 27, 707, 539]"
398,"[323, 28, 708, 539]"
399,"[324, 28, 708, 539]"
400,"[323, 28, 708, 539]"
401,"[322, 27, 708, 539]"
402,"[322, 27, 707, 539]"
403,"[323, 27, 709, 539]"
404,"[323, 27, 709, 539]"
405,"[323, 27, 710, 538]"
406,"[326, 27, 710, 538]"
407,"[325, 27, 709, 538]"
408,"[325, 27, 708, 538]"
409,"[323, 27, 708, 538]"
410,"[323, 27, 709, 538]"
411,"[325, 26, 710, 538]"
412,"[326, 26, 710, 539]"
413,"[326, 26, 710, 539]"
414,"[326, 26, 710, 539]"
415,"[326, 28, 710, 538]"
416,"[326, 28, 710, 538]"
417,"[326, 29, 711, 538]"
418,"[329, 28, 711, 538]"
419,"[332, 28, 711, 538]"
420,"[332, 26, 709, 538]"
421,"[334, 24, 709, 537]"
422,"[333, 24, 709, 538]"
423,"[333, 25, 709, 538]"
424,"[329, 25, 709, 539]"
425,"[329, 24, 709, 539]"
426,"[329, 24, 708, 538]"
427,"[330, 25, 708, 539]"
428,"[328, 27, 707, 539]"
429,"[326, 26, 707, 538]"
430,"[326, 26, 708, 538]"
431,"[328, 26, 708, 538]"
432,"[326, 27, 708, 538]"
433,"[326, 27, 708, 538]"
434,"[326, 27, 707, 537]"
435,"[326, 28, 707, 538]"
436,"[324, 28, 707, 538]"
437,"[324, 28, 707, 538]"
438,"[324, 28, 707, 538]"
439,"[325, 28, 707, 538]"
440,"[325, 28, 706, 538]"
441,"[325, 29, 705, 538]"
442,"[325, 29, 707, 539]"
443,"[326, 28, 709, 539]"
444,"[326, 28, 709, 539]"
445,"[325, 28, 708, 538]"
446,"[325, 29, 707, 539]"
447,"[324, 29, 708, 539]"
448,"[324, 30, 710, 538]"
449,"[326, 30, 710, 538]"
450,"[326, 29, 713, 538]"
451,"[326, 29, 713, 538]"
452,"[327, 29, 714, 538]"
453,"[332, 29, 714, 538]"
454,"[332, 29, 715, 538]"
455,"[328, 28, 715, 538]"
456,"[328, 28, 714, 538]"
457,"[329, 28, 714, 538]"
458,"[329, 28, 712, 538]"
459,"[327, 28, 712, 538]"
460,"[327, 28, 712, 538]"
461,"[329, 28, 712, 539]"
462,"[328, 28, 711, 539]"
463,"[328, 28, 712, 538]"
464,"[329, 28, 712, 538]"
465,"[327, 28, 712, 538]"
466,"[327, 28, 712, 538]"
467,"[326, 28, 712, 539]"
468,"[326, 28, 712, 539]"
469,"[327, 28, 711, 538]"
470,"[326, 28, 712, 538]"
471,"[326, 27, 712, 539]"
472,"[326, 27, 712, 539]"
473,"[325, 26, 712, 538]"
474,"[325, 26, 711, 539]"
475,"[325, 27, 710, 539]"
476,"[323, 26, 710, 539]"
477,"[323, 26, 708, 538]"
478,"[324, 26, 708, 539]"
479,"[325, 26, 708, 539]"
480,"[326, 26, 708, 538]"
481,"[325, 27, 709, 538]"
482,"[325, 27, 709, 538]"
483,"[325, 27, 709, 538]"
484,"[325, 27, 708, 538]"
485,"[326, 26, 709, 538]"
486,"[327, 26, 710, 538]"
487,"[327, 26, 710, 538]"
488,"[328, 26, 709, 538]"
489,"[329, 26, 708, 538]"
490,"[328, 26, 708, 538]"
491,"[327, 26, 707, 538]"
492,"[327, 26, 707, 538]"
493,"[327, 25, 708, 538]"
494,"[327, 25, 708, 538]"
495,"[327, 26, 708, 538]"
496,"[326, 26, 708, 538]"
497,"[326, 26, 708, 538]"
498,"[327, 27, 708, 538]"
499,"[326, 27, 708, 538]"
500,"[326, 27, 708, 538]"
501,"[326, 27, 708, 538]"
502,"[326, 27, 707, 538]"
503,"[325, 26, 708, 538]"
504,"[325, 26, 708, 538]"
505,"[326, 26, 707, 538]"
506,"[326, 25, 707, 539]"
507,"[326, 25, 708, 539]"
508,"[326, 25, 708, 538]"
509,"[326, 25, 707, 538]"
510,"[326, 25, 708, 538]"
511,"[326, 26, 708, 538]"
512,"[326, 26, 708, 538]"
513,"[325, 25, 709, 539]"
514,"[325, 24, 709, 539]"
515,"[324, 24, 711, 539]"
516,"[321, 24, 713, 540]"
517,"[308, 24, 719, 540]"
518,"[291, 25, 723, 544]"
519,"[286, 26, 732, 544]"
520,"[286, 27, 740, 543]"
521,"[272, 27, 745, 541]"
522,"[272, 27, 749, 534]"
523,"[275, 29, 753, 530]"
524,"[263, 30, 753, 529]"
525,"[263, 30, 750, 530]"
526,"[260, 31, 749, 530]"
527,"[250, 31, 752, 530]"
528,"[243, 29, 756, 530]"
529,"[236, 29, 756, 532]"
530,"[236, 29, 748, 537]"
531,"[239, 29, 746, 537]"
532,"[248, 30, 741, 536]"
533,"[249, 29, 740, 532]"
534,"[249, 28, 735, 528]"
535,"[251, 28, 734, 527]"
536,"[251, 26, 734, 532]"
537,"[251, 26, 736, 532]"
538,"[252, 26, 736, 530]"
539,"[255, 25, 733, 532]"
540,"[256, 25, 733, 532]"
541,"[246, 25, 733, 531]"
542,"[239, 25, 732, 534]"
543,"[239, 27, 740, 534]"
544,"[241, 27, 741, 531]"
545,"[241, 26, 742, 531]"
546,"[248, 26, 745, 528]"
547,"[249, 27, 745, 527]"
548,"[258, 28, 743, 522]"
549,"[250, 28, 750, 514]"
550,"[250, 27, 750, 512]"
551,"[251, 27, 746, 519]"
552,"[251, 27, 744, 520]"
553,"[249, 27, 748, 520]"
554,"[249, 25, 749, 514]"
555,"[246, 25, 749, 514]"
556,"[245, 25, 748, 527]"
557,"[239, 25, 744, 533]"
558,"[234, 28, 744, 535]"
559,"[234, 28, 751, 535]"
560,"[247, 28, 751, 532]"
561,"[253, 28, 752, 522]"
562,"[255, 28, 752, 525]"
563,"[249, 31, 753, 526]"
564,"[246, 31, 756, 528]"
565,"[246, 31, 757, 528]"
566,"[246, 30, 761, 530]"
567,"[250, 30, 761, 531]"
568,"[250, 31, 759, 531]"
569,"[250, 30, 757, 531]"
570,"[250, 30, 758, 531]"
571,"[254, 30, 758, 532]"
572,"[257, 31, 758, 534]"
573,"[263, 31, 753, 537]"
574,"[273, 28, 751, 538]"
575,"[274, 28, 749, 542]"
576,"[277, 28, 747, 542]"
577,"[278, 26, 742, 542]"
578,"[282, 25, 740, 542]"
579,"[287, 25, 736, 543]"
580,"[291, 26, 736, 543]"
581,"[296, 26, 732, 543]"
582,"[297, 25, 731, 543]"
583,"[301, 25, 730, 542]"
584,"[305, 25, 727, 542]"
585,"[308, 23, 719, 543]"
586,"[309, 23, 717, 543]"
587,"[311, 23, 715, 543]"
588,"[313, 23, 711, 541]"
589,"[315, 23, 707, 541]"
590,"[316, 23, 703, 540]"
591,"[316, 23, 703, 539]"
592,"[316, 23, 705, 539]"
593,"[316, 24, 706, 540]"
594,"[316, 23, 708, 540]"
595,"[316, 23, 709, 540]"
596,"[317, 24, 709, 540]"
597,"[317, 24, 708, 540]"
598,"[318, 25, 706, 540]"
599,"[320, 24, 704, 540]"
600,"[320, 24, 704, 540]"
601,"[320, 25, 704, 541]"
602,"[320, 25, 704, 541]"
603,"[320, 26, 704, 541]"
604,"[320, 25, 704, 541]"
605,"[319, 25, 704, 541]"
606,"[318, 24, 704, 540]"
607,"[317, 24, 703, 540]"
608,"[316, 24, 704, 541]"
609,"[315, 24, 705, 541]"
610,"[315, 23, 705, 541]"
611,"[317, 22, 704, 541]"
612,"[317, 22, 706, 541]"
613,"[317, 24, 706, 541]"
614,"[318, 24, 705, 540]"
615,"[318, 24, 704, 540]"
616,"[319, 24, 704, 539]"
617,"[320, 24, 704, 540]"
618,"[320, 26, 704, 540]"
619,"[321, 26, 702, 540]"
620,"[320, 26, 702, 540]"
621,"[320, 25, 703, 540]"
622,"[319, 25, 703, 540]"
623,"[319, 26, 704, 540]"
624,"[319, 26, 706, 541]"
625,"[319, 26, 706, 541]"
626,"[319, 26, 705, 540]"
627,"[319, 27, 705, 540]"
628,"[319, 27, 704, 539]"
629,"[319, 27, 704, 540]"
630,"[318, 28, 705, 540]"
631,"[318, 29, 706, 541]"
632,"[318, 29, 708, 541]"
633,"[318, 28, 708, 541]"
634,"[318, 28, 706, 540]"
635,"[318, 28, 707, 540]"
636,"[318, 28, 707, 540]"
637,"[319, 29, 704, 540]"
638,"[320, 30, 704, 540]"
639,"[319, 31, 705, 540]"
640,"[318, 32, 705, 540]"
641,"[318, 32, 703, 541]"
642,"[319, 31, 704, 541]"
643,"[319, 30, 705, 541]"
644,"[319, 30, 705, 541]"
645,"[321, 31, 704, 541]"
646,"[322, 30, 704, 540]"
647,"[319, 30, 707, 540]"
648,"[318, 30, 707, 540]"
649,"[318, 29, 707, 539]"
650,"[316, 29, 708, 539]"
651,"[316, 30, 708, 539]"
652,"[316, 30, 708, 539]"
653,"[316, 29, 708, 539]"
654,"[317, 29, 709, 540]"
655,"[317, 29, 709, 540]"
656,"[317, 27, 711, 540]"
657,"[317, 27, 712, 540]"
658,"[317, 25, 713, 540]"
659,"[317, 23, 713, 540]"
660,"[316, 22, 711, 540]"
661,"[315, 22, 712, 540]"
662,"[314, 21, 712, 540]"
663,"[314, 21, 711, 539]"
664,"[315, 22, 711, 539]"
665,"[315, 22, 710, 539]"
666,"[316, 22, 711, 539]"
667,"[316, 23, 711, 539]"
668,"[318, 24, 709, 540]"
669,"[319, 25, 709, 540]"
670,"[319, 25, 707, 539]"
671,"[319, 26, 708, 539]"
672,"[319, 28, 708, 539]"
673,"[319, 30, 705, 538]"
674,"[318, 31, 703, 539]"
675,"[317, 30, 703, 539]"
676,"[317, 30, 703, 538]"
677,"[317, 32, 703, 538]"
678,"[317, 32, 704, 539]"
679,"[319, 30, 705, 539]"
680,"[318, 29, 706, 539]"
681,"[318, 26, 706, 539]"
682,"[318, 26, 705, 540]"
683,"[318, 28, 707, 540]"
684,"[317, 26, 709, 541]"
685,"[316, 25, 709, 541]"
686,"[316, 24, 709, 540]"
687,"[317, 24, 709, 540]"
688,"[317, 24, 709, 540]"
689,"[317, 25, 709, 540]"
690,"[317, 25, 708, 540]"
691,"[317, 25, 707, 540]"
692,"[315, 26, 708, 540]"
693,"[315, 26, 708, 541]"
694,"[316, 27, 708, 541]"
695,"[316, 27, 707, 541]"
696,"[316, 27, 706, 540]"
697,"[316, 27, 706, 540]"
698,"[316, 27, 706, 540]"
699,"[316, 26, 706, 540]"
700,"[318, 26, 705, 540]"
701,"[318, 26, 705, 540]"
702,"[319, 26, 702, 540]"
703,"[318, 26, 702, 540]"
704,"[318, 25, 702, 540]"
705,"[318, 25, 703, 540]"
706,"[320, 25, 703, 540]"
707,"[318, 25, 702, 540]"
708,"[317, 25, 702, 540]"
709,"[317, 26, 702, 540]"
710,"[316, 26, 703, 539]"
711,"[316, 24, 704, 540]"
712,"[316, 23, 704, 541]"
713,"[321, 22, 704, 541]"
714,"[321, 20, 709, 540]"
715,"[322, 16, 709, 539]"
716,"[322, 16, 707, 540]"
717,"[321, 18, 707, 540]"
718,"[321, 18, 707, 540]"
719,"[322, 18, 706, 541]"
720,"[321, 21, 710, 541]"
721,"[321, 21, 710, 540]"
722,"[323, 21, 708, 540]"
723,"[323, 21, 707, 539]"
724,"[326, 23, 707, 540]"
725,"[325, 23, 711, 540]"
726,"[325, 22, 712, 540]"
727,"[324, 22, 712, 540]"
728,"[324, 21, 712, 539]"
729,"[325, 21, 710, 539]"
730,"[326, 21, 709, 539]"
731,"[326, 21, 711, 539]"
732,"[325, 22, 711, 540]"
733,"[324, 22, 711, 540]"
734,"[324, 21, 711, 540]"
735,"[325, 21, 711, 539]"
736,"[324, 22, 711, 539]"
737,"[324, 22, 710, 539]"
738,"[325, 22, 709, 539]"
739,"[326, 22, 707, 540]"
740,"[325, 22, 707, 540]"
741,"[323, 23, 708, 540]"
742,"[322, 23, 708, 540]"
743,"[322, 23, 707, 540]"
744,"[323, 23, 707, 540]"
745,"[323, 23, 706, 540]"
746,"[323, 24, 708, 540]"
747,"[323, 24, 708, 540]"
748,"[324, 24, 706, 540]"
749,"[324, 24, 705, 541]"
750,"[324, 26, 707, 541]"
751,"[324, 27, 707, 541]"
752,"[325, 27, 707, 541]"
753,"[323, 26, 707, 541]"
754,"[323, 26, 707, 541]"
755,"[324, 26, 707, 541]"
756,"[327, 25, 709, 540]"
757,"[326, 25, 709, 540]"
758,"[325, 27, 707, 541]"
759,"[324, 27, 705, 541]"
760,"[322, 26, 706, 541]"
761,"[321, 25, 706, 541]"
762,"[321, 25, 705, 541]"
763,"[320, 27, 703, 541]"
764,"[318, 27, 702, 541]"
765,"[318, 28, 703, 540]"
766,"[318, 28, 704, 540]"
767,"[318, 26, 704, 540]"
768,"[318, 25, 705, 540]"
769,"[318, 25, 705, 539]"
770,"[318, 24, 704, 540]"
771,"[318, 24, 705, 540]"
772,"[320, 24, 705, 540]"
773,"[321, 24, 706, 540]"
774,"[319, 24, 707, 540]"
775,"[319, 26, 708, 541]"
776,"[319, 26, 708, 541]"
777,"[320, 26, 708, 541]"
778,"[321, 27, 707, 540]"
779,"[321, 27, 707, 540]"
780,"[321, 26, 707, 539]"
781,"[321, 25, 712, 540]"
782,"[322, 25, 713, 540]"
783,"[320, 25, 715, 540]"
784,"[320, 25, 715, 540]"
785,"[320, 25, 716, 541]"
786,"[320, 25, 716, 541]"
787,"[321, 25, 718, 542]"
788,"[322, 24, 721, 543]"
789,"[322, 24, 735, 543]"
790,"[321, 23, 742, 542]"
791,"[321, 22, 743, 542]"
792,"[320, 22, 745, 542]"
793,"[319, 21, 752, 544]"
794,"[317, 21, 753, 546]"
795,"[317, 21, 753, 546]"
796,"[319, 23, 750, 545]"
797,"[321, 23, 746, 545]"
798,"[323, 23, 741, 544]"
799,"[323, 23, 737, 544]"
800,"[325, 23, 732, 542]"
801,"[321, 23, 726, 543]"
802,"[320, 23, 724, 543]"
803,"[319, 23, 724, 541]"
804,"[319, 22, 722, 542]"
805,"[319, 20, 716, 542]"
806,"[315, 20, 716, 541]"
807,"[314, 20, 715, 542]"
808,"[314, 20, 715, 542]"
809,"[316, 19, 715, 541]"
810,"[317, 19, 715, 541]"
811,"[320, 19, 713, 540]"
812,"[320, 19, 713, 541]"
813,"[320, 18, 713, 541]"
814,"[320, 18, 713, 541]"
815,"[321, 18, 713, 541]"
816,"[320, 18, 712, 541]"
817,"[320, 18, 712, 540]"
818,"[322, 18, 712, 540]"
819,"[319, 19, 712, 540]"
820,"[319, 19, 711, 540]"
821,"[318, 19, 710, 540]"
822,"[318, 19, 709, 539]"
