FrameNumber,ROI
323,"[288, 21, 713, 544]"
324,"[285, 21, 711, 544]"
325,"[285, 22, 711, 544]"
326,"[289, 22, 711, 544]"
327,"[289, 22, 711, 544]"
328,"[291, 21, 711, 544]"
329,"[291, 21, 710, 543]"
330,"[292, 21, 709, 543]"
331,"[295, 22, 708, 543]"
332,"[294, 22, 707, 543]"
333,"[292, 22, 706, 543]"
334,"[290, 22, 703, 542]"
335,"[290, 21, 701, 542]"
336,"[290, 21, 703, 541]"
337,"[290, 22, 706, 541]"
338,"[295, 22, 707, 540]"
339,"[298, 21, 708, 539]"
340,"[303, 20, 712, 539]"
341,"[307, 20, 716, 540]"
342,"[310, 20, 722, 541]"
343,"[312, 20, 726, 541]"
344,"[313, 21, 732, 540]"
345,"[312, 21, 732, 539]"
346,"[311, 21, 731, 539]"
347,"[310, 22, 729, 539]"
348,"[310, 21, 729, 539]"
349,"[310, 21, 729, 540]"
350,"[311, 21, 724, 540]"
351,"[312, 21, 718, 540]"
352,"[313, 22, 714, 539]"
353,"[313, 22, 707, 538]"
354,"[312, 24, 703, 537]"
355,"[312, 23, 701, 537]"
356,"[312, 23, 703, 538]"
357,"[312, 22, 707, 538]"
358,"[311, 21, 711, 539]"
359,"[311, 21, 711, 540]"
360,"[311, 21, 710, 540]"
361,"[312, 21, 710, 540]"
362,"[313, 21, 710, 539]"
363,"[313, 21, 709, 539]"
364,"[313, 22, 708, 538]"
365,"[313, 22, 706, 538]"
366,"[313, 22, 705, 538]"
367,"[312, 23, 707, 538]"
368,"[312, 22, 707, 537]"
369,"[313, 22, 709, 538]"
370,"[313, 22, 709, 538]"
371,"[313, 22, 709, 538]"
372,"[313, 23, 709, 538]"
373,"[311, 22, 709, 538]"
374,"[311, 22, 709, 538]"
375,"[312, 22, 708, 538]"
376,"[311, 22, 707, 538]"
377,"[311, 22, 707, 538]"
378,"[311, 21, 707, 538]"
379,"[312, 21, 707, 538]"
380,"[312, 21, 708, 538]"
381,"[312, 22, 708, 538]"
382,"[312, 21, 708, 538]"
383,"[312, 21, 708, 538]"
384,"[312, 22, 708, 538]"
385,"[312, 22, 707, 538]"
386,"[312, 22, 707, 538]"
387,"[312, 22, 707, 538]"
388,"[312, 22, 706, 538]"
389,"[312, 22, 706, 538]"
390,"[313, 22, 707, 538]"
391,"[313, 22, 708, 538]"
392,"[313, 22, 708, 538]"
393,"[313, 22, 708, 538]"
394,"[313, 22, 709, 538]"
395,"[313, 22, 709, 539]"
396,"[313, 22, 709, 539]"
397,"[312, 23, 709, 538]"
398,"[312, 23, 709, 538]"
399,"[312, 23, 708, 538]"
400,"[312, 24, 708, 538]"
401,"[312, 24, 708, 538]"
402,"[312, 24, 707, 538]"
403,"[311, 24, 708, 538]"
404,"[311, 24, 709, 538]"
405,"[312, 24, 710, 538]"
406,"[312, 24, 710, 538]"
407,"[312, 25, 709, 539]"
408,"[313, 25, 709, 539]"
409,"[313, 26, 707, 538]"
410,"[313, 26, 707, 538]"
411,"[313, 26, 707, 538]"
412,"[313, 26, 707, 538]"
413,"[312, 26, 707, 539]"
414,"[312, 25, 705, 539]"
415,"[312, 25, 706, 539]"
416,"[312, 25, 707, 539]"
417,"[312, 25, 707, 539]"
418,"[311, 24, 707, 539]"
419,"[311, 24, 707, 539]"
420,"[310, 24, 708, 539]"
421,"[310, 24, 708, 539]"
422,"[312, 24, 707, 540]"
423,"[313, 24, 707, 540]"
424,"[312, 23, 707, 539]"
425,"[312, 22, 707, 539]"
426,"[311, 22, 707, 539]"
427,"[311, 22, 707, 539]"
428,"[311, 22, 706, 539]"
429,"[311, 22, 706, 539]"
430,"[311, 23, 706, 539]"
431,"[311, 22, 706, 538]"
432,"[311, 22, 706, 538]"
433,"[311, 22, 706, 538]"
434,"[311, 22, 706, 538]"
435,"[311, 22, 706, 538]"
436,"[312, 23, 706, 538]"
437,"[312, 23, 706, 538]"
438,"[312, 23, 707, 538]"
439,"[312, 23, 707, 538]"
440,"[312, 23, 707, 538]"
441,"[312, 23, 707, 538]"
442,"[312, 23, 706, 538]"
443,"[312, 23, 706, 538]"
444,"[313, 23, 705, 538]"
445,"[313, 23, 705, 538]"
446,"[313, 23, 705, 538]"
447,"[313, 23, 706, 538]"
448,"[313, 23, 707, 538]"
449,"[313, 23, 707, 538]"
450,"[313, 23, 706, 537]"
451,"[313, 23, 705, 538]"
452,"[313, 23, 705, 538]"
453,"[313, 22, 705, 538]"
454,"[314, 22, 705, 538]"
455,"[314, 22, 706, 538]"
456,"[314, 22, 706, 538]"
457,"[314, 22, 705, 538]"
458,"[314, 22, 705, 538]"
459,"[314, 22, 705, 538]"
460,"[314, 22, 705, 537]"
461,"[313, 22, 705, 538]"
462,"[313, 22, 705, 538]"
463,"[314, 22, 704, 538]"
464,"[314, 22, 705, 538]"
465,"[314, 22, 707, 538]"
466,"[314, 22, 707, 538]"
467,"[314, 22, 707, 538]"
468,"[315, 22, 706, 538]"
469,"[315, 21, 706, 538]"
470,"[315, 21, 705, 538]"
471,"[315, 22, 705, 538]"
472,"[315, 22, 705, 538]"
473,"[315, 22, 705, 538]"
474,"[315, 23, 705, 538]"
475,"[314, 23, 705, 538]"
476,"[314, 23, 705, 538]"
477,"[314, 22, 705, 538]"
478,"[314, 22, 705, 538]"
479,"[314, 22, 704, 538]"
480,"[314, 22, 703, 538]"
481,"[314, 22, 703, 537]"
482,"[314, 22, 703, 537]"
483,"[314, 22, 703, 537]"
484,"[314, 22, 703, 538]"
485,"[314, 22, 704, 538]"
486,"[313, 22, 704, 538]"
487,"[313, 22, 704, 538]"
488,"[313, 23, 704, 538]"
489,"[313, 23, 704, 538]"
490,"[313, 22, 703, 538]"
491,"[313, 22, 703, 538]"
492,"[313, 22, 704, 538]"
493,"[313, 22, 705, 538]"
494,"[313, 22, 705, 538]"
495,"[313, 22, 704, 537]"
496,"[313, 22, 703, 538]"
497,"[313, 22, 703, 538]"
498,"[312, 22, 703, 538]"
499,"[312, 23, 704, 538]"
500,"[312, 23, 705, 538]"
501,"[312, 23, 705, 538]"
502,"[313, 23, 705, 538]"
503,"[313, 23, 705, 538]"
504,"[313, 22, 705, 538]"
505,"[313, 22, 705, 538]"
506,"[313, 22, 705, 538]"
507,"[313, 22, 704, 538]"
508,"[313, 22, 704, 537]"
509,"[313, 23, 704, 537]"
510,"[313, 22, 704, 538]"
511,"[313, 22, 704, 538]"
512,"[313, 22, 703, 537]"
513,"[313, 22, 703, 537]"
514,"[313, 22, 704, 537]"
515,"[313, 22, 704, 537]"
516,"[313, 22, 704, 537]"
517,"[313, 22, 705, 538]"
518,"[314, 22, 705, 538]"
519,"[314, 22, 705, 537]"
520,"[314, 22, 704, 537]"
521,"[314, 22, 704, 537]"
522,"[314, 22, 705, 537]"
523,"[313, 22, 705, 537]"
524,"[313, 22, 705, 537]"
525,"[313, 21, 705, 537]"
526,"[313, 21, 704, 537]"
527,"[313, 22, 704, 537]"
528,"[313, 22, 704, 537]"
529,"[313, 22, 704, 537]"
530,"[314, 22, 704, 537]"
531,"[314, 22, 703, 537]"
532,"[314, 22, 705, 537]"
533,"[314, 22, 705, 537]"
534,"[313, 22, 704, 538]"
535,"[313, 22, 704, 538]"
536,"[313, 22, 704, 537]"
537,"[313, 22, 704, 537]"
538,"[313, 22, 704, 537]"
539,"[313, 22, 705, 537]"
540,"[313, 23, 705, 537]"
541,"[313, 23, 704, 537]"
542,"[313, 23, 704, 537]"
543,"[313, 23, 705, 537]"
544,"[313, 22, 705, 537]"
545,"[313, 22, 705, 537]"
546,"[313, 22, 705, 537]"
547,"[313, 22, 706, 537]"
548,"[314, 23, 706, 537]"
549,"[314, 23, 706, 537]"
550,"[314, 23, 706, 537]"
551,"[314, 23, 706, 537]"
552,"[314, 22, 706, 537]"
553,"[314, 22, 707, 537]"
554,"[314, 22, 707, 537]"
555,"[314, 22, 706, 538]"
556,"[314, 23, 705, 538]"
557,"[314, 23, 703, 537]"
558,"[314, 23, 703, 537]"
559,"[315, 23, 702, 537]"
560,"[314, 22, 703, 537]"
561,"[314, 22, 705, 538]"
562,"[314, 22, 706, 538]"
563,"[314, 22, 706, 537]"
564,"[314, 22, 706, 537]"
565,"[314, 22, 706, 537]"
566,"[315, 22, 705, 537]"
567,"[315, 23, 705, 537]"
568,"[315, 23, 703, 537]"
569,"[315, 23, 703, 537]"
570,"[313, 23, 702, 537]"
571,"[313, 23, 704, 538]"
572,"[314, 23, 704, 538]"
573,"[314, 22, 706, 538]"
574,"[314, 22, 706, 538]"
575,"[313, 22, 705, 538]"
576,"[313, 22, 703, 538]"
577,"[313, 23, 703, 538]"
578,"[313, 23, 703, 538]"
579,"[314, 23, 703, 538]"
580,"[314, 22, 703, 538]"
581,"[314, 22, 703, 537]"
582,"[314, 23, 704, 537]"
583,"[314, 23, 704, 538]"
584,"[314, 23, 703, 538]"
585,"[314, 23, 704, 538]"
586,"[314, 23, 704, 538]"
587,"[314, 23, 703, 538]"
588,"[314, 23, 703, 538]"
589,"[314, 23, 703, 538]"
590,"[314, 23, 702, 538]"
591,"[314, 23, 702, 538]"
592,"[314, 23, 703, 538]"
593,"[314, 22, 703, 538]"
594,"[314, 22, 704, 538]"
595,"[314, 22, 704, 538]"
596,"[314, 22, 706, 538]"
597,"[315, 22, 706, 538]"
598,"[314, 22, 706, 538]"
599,"[314, 22, 706, 538]"
600,"[313, 23, 706, 537]"
601,"[313, 23, 705, 537]"
602,"[313, 24, 705, 537]"
603,"[314, 23, 705, 537]"
604,"[314, 23, 704, 537]"
605,"[314, 22, 706, 537]"
606,"[314, 22, 706, 537]"
607,"[315, 22, 706, 537]"
608,"[315, 22, 705, 538]"
609,"[314, 23, 705, 538]"
610,"[314, 23, 705, 538]"
611,"[314, 24, 704, 538]"
612,"[314, 24, 704, 538]"
613,"[314, 24, 704, 538]"
614,"[314, 24, 704, 538]"
615,"[314, 23, 706, 538]"
616,"[314, 23, 706, 537]"
617,"[313, 23, 706, 537]"
618,"[313, 23, 706, 537]"
619,"[313, 23, 705, 537]"
620,"[313, 23, 705, 537]"
621,"[313, 23, 704, 537]"
622,"[313, 23, 704, 537]"
623,"[313, 23, 704, 537]"
624,"[313, 22, 704, 537]"
625,"[313, 22, 704, 537]"
626,"[313, 23, 704, 537]"
627,"[313, 23, 704, 537]"
628,"[314, 23, 704, 537]"
629,"[314, 22, 704, 537]"
630,"[314, 22, 704, 537]"
631,"[314, 22, 703, 537]"
632,"[314, 23, 703, 537]"
633,"[314, 23, 702, 538]"
634,"[314, 23, 702, 538]"
635,"[314, 23, 702, 538]"
636,"[314, 23, 703, 538]"
637,"[314, 23, 703, 538]"
638,"[313, 23, 703, 538]"
639,"[313, 23, 702, 538]"
640,"[313, 23, 701, 538]"
641,"[313, 24, 702, 538]"
642,"[314, 25, 702, 538]"
643,"[314, 24, 702, 538]"
644,"[314, 24, 702, 538]"
645,"[314, 24, 703, 538]"
646,"[314, 23, 703, 538]"
647,"[314, 23, 703, 537]"
648,"[314, 24, 703, 538]"
649,"[314, 23, 703, 538]"
650,"[315, 23, 703, 538]"
651,"[315, 23, 703, 538]"
652,"[315, 23, 704, 538]"
653,"[315, 22, 705, 538]"
654,"[315, 22, 705, 538]"
655,"[314, 22, 706, 537]"
656,"[314, 22, 706, 537]"
657,"[315, 22, 705, 537]"
658,"[315, 22, 705, 537]"
659,"[315, 23, 705, 537]"
660,"[314, 23, 705, 537]"
661,"[314, 23, 705, 538]"
662,"[314, 23, 705, 538]"
663,"[314, 23, 706, 538]"
664,"[314, 23, 706, 538]"
665,"[314, 23, 706, 538]"
666,"[314, 23, 706, 538]"
667,"[314, 23, 705, 538]"
668,"[314, 22, 705, 538]"
669,"[314, 22, 705, 538]"
670,"[313, 23, 705, 538]"
671,"[313, 23, 704, 538]"
672,"[313, 23, 704, 538]"
673,"[313, 23, 704, 538]"
674,"[313, 23, 704, 538]"
675,"[312, 24, 704, 538]"
676,"[312, 23, 704, 537]"
677,"[313, 23, 703, 537]"
678,"[313, 23, 703, 537]"
679,"[315, 22, 703, 537]"
680,"[315, 22, 703, 537]"
681,"[315, 23, 703, 537]"
682,"[314, 23, 703, 537]"
683,"[314, 23, 703, 537]"
684,"[314, 23, 702, 537]"
685,"[314, 23, 702, 537]"
686,"[314, 23, 702, 537]"
687,"[314, 23, 703, 537]"
688,"[315, 24, 703, 537]"
689,"[314, 23, 705, 537]"
690,"[314, 23, 705, 537]"
691,"[314, 24, 704, 537]"
692,"[313, 23, 703, 537]"
693,"[313, 23, 703, 537]"
694,"[314, 23, 702, 537]"
695,"[314, 23, 702, 538]"
696,"[314, 22, 702, 538]"
697,"[314, 22, 702, 538]"
698,"[314, 23, 703, 538]"
699,"[314, 23, 703, 537]"
700,"[314, 23, 704, 538]"
701,"[314, 23, 705, 538]"
702,"[314, 23, 705, 538]"
703,"[314, 23, 704, 538]"
704,"[314, 23, 704, 538]"
705,"[314, 23, 704, 537]"
706,"[314, 23, 704, 538]"
707,"[314, 23, 704, 538]"
708,"[314, 22, 705, 538]"
709,"[313, 22, 705, 538]"
710,"[313, 22, 705, 538]"
711,"[313, 23, 705, 538]"
712,"[313, 23, 706, 538]"
713,"[313, 23, 706, 538]"
714,"[313, 23, 706, 537]"
715,"[313, 23, 706, 537]"
716,"[313, 23, 706, 538]"
717,"[313, 23, 706, 538]"
718,"[313, 23, 705, 538]"
719,"[313, 23, 705, 538]"
720,"[313, 22, 706, 537]"
721,"[314, 22, 706, 537]"
722,"[314, 23, 706, 537]"
723,"[314, 23, 706, 538]"
724,"[314, 22, 705, 538]"
725,"[314, 22, 705, 538]"
726,"[314, 22, 706, 538]"
727,"[313, 22, 706, 538]"
728,"[313, 23, 707, 538]"
729,"[313, 23, 707, 538]"
730,"[313, 23, 707, 538]"
731,"[314, 23, 706, 538]"
732,"[314, 23, 706, 538]"
733,"[314, 23, 706, 538]"
734,"[314, 23, 706, 538]"
735,"[314, 23, 706, 538]"
736,"[314, 24, 705, 538]"
737,"[314, 24, 704, 538]"
738,"[314, 25, 703, 538]"
739,"[314, 26, 703, 538]"
740,"[314, 27, 703, 538]"
741,"[315, 27, 703, 538]"
742,"[315, 29, 702, 538]"
743,"[314, 30, 702, 538]"
744,"[314, 30, 703, 538]"
745,"[314, 30, 704, 538]"
746,"[313, 30, 705, 538]"
747,"[313, 30, 705, 537]"
748,"[313, 31, 706, 538]"
749,"[314, 31, 707, 538]"
750,"[313, 31, 707, 538]"
751,"[313, 31, 706, 538]"
752,"[313, 31, 706, 538]"
753,"[313, 31, 707, 538]"
754,"[313, 31, 707, 538]"
755,"[314, 31, 707, 538]"
756,"[314, 31, 707, 538]"
757,"[314, 31, 707, 538]"
758,"[315, 31, 706, 538]"
759,"[314, 31, 707, 538]"
760,"[314, 31, 707, 538]"
761,"[314, 31, 707, 538]"
762,"[314, 31, 707, 538]"
763,"[314, 31, 706, 538]"
764,"[314, 31, 707, 538]"
765,"[315, 31, 707, 538]"
766,"[314, 31, 707, 538]"
767,"[314, 31, 707, 538]"
768,"[314, 31, 707, 538]"
769,"[315, 30, 706, 538]"
770,"[315, 30, 706, 538]"
771,"[315, 30, 706, 538]"
772,"[315, 30, 706, 538]"
773,"[315, 30, 706, 539]"
774,"[315, 30, 705, 539]"
775,"[315, 30, 705, 539]"
776,"[315, 30, 704, 539]"
777,"[315, 29, 704, 539]"
778,"[315, 29, 704, 539]"
779,"[315, 28, 705, 539]"
780,"[314, 27, 705, 538]"
781,"[314, 27, 706, 538]"
782,"[314, 28, 707, 538]"
783,"[314, 27, 707, 538]"
784,"[315, 27, 707, 538]"
785,"[315, 28, 707, 538]"
786,"[315, 28, 707, 538]"
787,"[314, 28, 708, 538]"
788,"[314, 27, 708, 538]"
789,"[314, 27, 708, 538]"
790,"[314, 27, 708, 538]"
791,"[314, 26, 708, 538]"
792,"[314, 26, 708, 538]"
793,"[314, 26, 708, 538]"
794,"[314, 25, 708, 538]"
795,"[314, 25, 708, 538]"
796,"[314, 25, 707, 538]"
797,"[314, 25, 707, 538]"
798,"[314, 24, 708, 538]"
799,"[313, 24, 709, 538]"
800,"[313, 24, 709, 538]"
801,"[313, 24, 708, 538]"
802,"[313, 24, 707, 538]"
803,"[313, 24, 707, 538]"
804,"[313, 23, 707, 538]"
805,"[313, 23, 706, 538]"
806,"[314, 24, 707, 538]"
807,"[313, 24, 707, 538]"
808,"[313, 24, 707, 538]"
809,"[312, 24, 707, 538]"
810,"[312, 24, 707, 538]"
811,"[313, 24, 707, 538]"
812,"[313, 24, 706, 538]"
813,"[313, 24, 706, 538]"
814,"[313, 24, 705, 538]"
815,"[313, 24, 704, 538]"
816,"[313, 24, 704, 538]"
817,"[312, 23, 704, 538]"
818,"[312, 23, 705, 538]"
819,"[313, 23, 705, 538]"
820,"[313, 23, 704, 538]"
821,"[313, 23, 705, 538]"
822,"[313, 23, 705, 538]"
