FrameNumber,ROI
121,"[290, 24, 622, 517]"
122,"[300, 24, 623, 520]"
123,"[302, 24, 623, 524]"
124,"[305, 24, 622, 526]"
125,"[302, 22, 621, 526]"
126,"[280, 22, 624, 530]"
127,"[279, 31, 624, 530]"
128,"[279, 32, 624, 530]"
129,"[282, 32, 622, 530]"
130,"[282, 23, 622, 528]"
131,"[285, 23, 621, 527]"
132,"[285, 23, 619, 527]"
133,"[279, 23, 619, 523]"
134,"[279, 34, 617, 525]"
135,"[279, 34, 616, 528]"
136,"[280, 34, 615, 528]"
137,"[284, 34, 617, 526]"
138,"[283, 34, 619, 524]"
139,"[283, 33, 619, 524]"
140,"[286, 33, 619, 527]"
141,"[291, 33, 621, 527]"
142,"[293, 22, 621, 527]"
143,"[296, 22, 622, 516]"
144,"[296, 22, 622, 516]"
145,"[296, 22, 621, 516]"
146,"[296, 21, 621, 516]"
147,"[296, 21, 620, 515]"
148,"[298, 21, 617, 515]"
149,"[298, 21, 617, 514]"
150,"[296, 22, 617, 513]"
151,"[296, 23, 616, 512]"
152,"[296, 23, 616, 514]"
153,"[297, 22, 618, 514]"
154,"[297, 22, 618, 515]"
155,"[297, 23, 616, 516]"
156,"[297, 24, 616, 517]"
157,"[295, 24, 616, 517]"
158,"[295, 24, 615, 518]"
159,"[299, 24, 616, 518]"
160,"[299, 24, 617, 518]"
161,"[300, 25, 617, 518]"
162,"[300, 25, 615, 519]"
163,"[300, 25, 614, 521]"
164,"[301, 25, 615, 521]"
165,"[300, 25, 615, 519]"
166,"[300, 26, 615, 520]"
167,"[302, 26, 615, 521]"
168,"[299, 26, 615, 521]"
169,"[299, 26, 615, 522]"
170,"[303, 27, 613, 522]"
171,"[304, 28, 613, 521]"
172,"[303, 26, 613, 521]"
173,"[303, 26, 614, 521]"
174,"[302, 26, 615, 521]"
175,"[300, 26, 615, 519]"
176,"[300, 25, 614, 520]"
177,"[300, 25, 615, 520]"
178,"[299, 24, 617, 520]"
179,"[299, 24, 617, 520]"
180,"[298, 25, 617, 520]"
181,"[298, 24, 615, 519]"
182,"[297, 24, 615, 519]"
183,"[295, 23, 615, 519]"
184,"[295, 22, 615, 520]"
185,"[298, 22, 613, 520]"
186,"[298, 21, 615, 519]"
187,"[294, 20, 619, 518]"
188,"[294, 20, 619, 519]"
189,"[297, 20, 616, 519]"
190,"[294, 20, 614, 519]"
191,"[289, 20, 617, 526]"
192,"[289, 20, 617, 526]"
193,"[291, 20, 617, 526]"
194,"[291, 19, 618, 526]"
195,"[295, 19, 618, 516]"
196,"[289, 19, 618, 525]"
197,"[289, 32, 618, 525]"
198,"[292, 20, 616, 525]"
199,"[295, 20, 616, 515]"
200,"[291, 19, 617, 515]"
201,"[284, 19, 618, 523]"
202,"[284, 19, 618, 523]"
203,"[290, 19, 618, 514]"
204,"[284, 19, 619, 525]"
205,"[284, 20, 619, 525]"
206,"[286, 20, 620, 525]"
207,"[286, 20, 620, 525]"
208,"[283, 20, 617, 525]"
209,"[278, 33, 617, 525]"
210,"[278, 33, 617, 523]"
211,"[278, 33, 616, 524]"
212,"[279, 33, 614, 524]"
213,"[280, 33, 612, 524]"
214,"[282, 32, 611, 525]"
215,"[286, 31, 610, 525]"
216,"[288, 31, 610, 525]"
217,"[288, 21, 611, 525]"
218,"[294, 21, 612, 516]"
219,"[294, 21, 612, 516]"
220,"[292, 21, 613, 515]"
221,"[292, 21, 613, 515]"
222,"[292, 21, 612, 516]"
223,"[292, 21, 613, 516]"
224,"[293, 21, 613, 516]"
225,"[287, 21, 614, 526]"
226,"[287, 32, 616, 526]"
227,"[288, 21, 616, 526]"
228,"[292, 21, 614, 516]"
229,"[294, 21, 615, 516]"
230,"[292, 21, 616, 516]"
231,"[292, 21, 616, 516]"
232,"[291, 21, 616, 528]"
233,"[291, 21, 616, 528]"
234,"[291, 21, 615, 515]"
235,"[291, 21, 615, 515]"
236,"[292, 21, 615, 515]"
237,"[292, 21, 615, 515]"
238,"[292, 21, 616, 515]"
239,"[292, 21, 618, 515]"
240,"[289, 21, 621, 526]"
241,"[289, 21, 621, 526]"
242,"[289, 21, 619, 515]"
243,"[289, 21, 619, 515]"
244,"[290, 21, 619, 516]"
245,"[291, 21, 619, 516]"
246,"[292, 21, 618, 516]"
247,"[292, 22, 617, 515]"
248,"[292, 22, 617, 515]"
249,"[292, 22, 618, 515]"
250,"[292, 22, 618, 514]"
251,"[291, 22, 618, 514]"
252,"[291, 21, 619, 514]"
253,"[292, 21, 619, 513]"
254,"[292, 21, 619, 513]"
255,"[291, 21, 619, 513]"
256,"[289, 21, 620, 524]"
257,"[289, 32, 622, 525]"
258,"[292, 32, 623, 525]"
259,"[289, 32, 624, 525]"
260,"[289, 34, 624, 525]"
261,"[290, 34, 624, 525]"
262,"[288, 34, 624, 525]"
263,"[285, 34, 624, 524]"
264,"[285, 34, 624, 524]"
265,"[288, 34, 623, 524]"
266,"[287, 34, 623, 524]"
267,"[287, 21, 623, 524]"
268,"[288, 21, 620, 525]"
269,"[288, 34, 621, 526]"
270,"[292, 22, 621, 526]"
271,"[293, 22, 618, 514]"
272,"[294, 22, 618, 514]"
273,"[295, 21, 618, 514]"
274,"[293, 21, 620, 513]"
275,"[293, 21, 620, 513]"
276,"[292, 21, 620, 513]"
277,"[292, 20, 620, 513]"
278,"[293, 20, 620, 513]"
279,"[291, 20, 621, 513]"
280,"[288, 20, 621, 527]"
281,"[286, 34, 621, 527]"
282,"[286, 34, 620, 527]"
283,"[288, 34, 620, 527]"
284,"[287, 33, 620, 528]"
285,"[287, 20, 620, 528]"
286,"[287, 20, 620, 528]"
287,"[287, 32, 620, 528]"
288,"[288, 32, 619, 528]"
289,"[289, 19, 619, 527]"
290,"[288, 19, 620, 527]"
291,"[288, 32, 621, 527]"
292,"[288, 32, 621, 528]"
293,"[290, 32, 620, 528]"
294,"[290, 21, 619, 527]"
295,"[293, 21, 617, 518]"
296,"[293, 21, 618, 518]"
297,"[293, 21, 618, 517]"
298,"[295, 21, 620, 527]"
299,"[295, 20, 620, 527]"
300,"[295, 20, 619, 515]"
301,"[296, 21, 618, 515]"
302,"[297, 21, 616, 514]"
303,"[298, 21, 616, 514]"
304,"[297, 22, 617, 514]"
305,"[296, 22, 617, 514]"
306,"[295, 21, 616, 513]"
307,"[295, 21, 616, 512]"
308,"[294, 22, 616, 512]"
309,"[294, 22, 617, 512]"
310,"[294, 23, 617, 512]"
311,"[293, 22, 616, 512]"
312,"[293, 22, 616, 513]"
313,"[293, 22, 616, 513]"
314,"[293, 22, 616, 512]"
315,"[293, 22, 616, 515]"
316,"[294, 22, 616, 515]"
317,"[294, 22, 616, 515]"
318,"[294, 21, 615, 515]"
319,"[295, 21, 615, 515]"
320,"[294, 22, 616, 516]"
321,"[293, 22, 616, 516]"
322,"[293, 22, 616, 515]"
323,"[294, 23, 615, 516]"
324,"[293, 23, 615, 516]"
325,"[292, 23, 614, 513]"
326,"[291, 23, 614, 512]"
327,"[291, 23, 613, 512]"
328,"[291, 23, 613, 512]"
329,"[291, 23, 612, 512]"
330,"[292, 23, 613, 512]"
331,"[291, 23, 614, 512]"
332,"[291, 23, 615, 512]"
333,"[291, 22, 615, 512]"
334,"[291, 22, 614, 512]"
335,"[291, 22, 614, 512]"
336,"[294, 23, 613, 512]"
337,"[294, 23, 612, 512]"
338,"[294, 23, 613, 512]"
339,"[288, 23, 614, 525]"
340,"[288, 22, 614, 525]"
341,"[293, 22, 613, 512]"
342,"[292, 22, 614, 512]"
343,"[292, 22, 614, 512]"
344,"[295, 22, 614, 512]"
345,"[290, 22, 616, 511]"
346,"[290, 21, 617, 511]"
347,"[290, 21, 617, 511]"
348,"[290, 21, 617, 511]"
349,"[285, 21, 617, 524]"
350,"[285, 22, 616, 524]"
351,"[290, 21, 615, 511]"
352,"[291, 21, 616, 511]"
353,"[291, 21, 616, 511]"
354,"[292, 22, 615, 511]"
355,"[292, 22, 615, 511]"
356,"[291, 22, 616, 511]"
357,"[291, 22, 616, 510]"
358,"[292, 21, 616, 510]"
359,"[292, 21, 616, 511]"
360,"[291, 21, 617, 512]"
361,"[291, 21, 617, 512]"
362,"[291, 21, 618, 513]"
363,"[287, 21, 618, 524]"
364,"[287, 33, 617, 524]"
365,"[287, 22, 617, 524]"
366,"[291, 22, 616, 512]"
367,"[292, 22, 616, 512]"
368,"[292, 22, 616, 512]"
369,"[292, 22, 616, 512]"
370,"[294, 22, 615, 512]"
371,"[294, 22, 615, 512]"
372,"[294, 22, 615, 513]"
373,"[294, 22, 615, 513]"
374,"[293, 22, 616, 512]"
375,"[293, 22, 616, 513]"
376,"[295, 22, 615, 514]"
377,"[294, 22, 616, 514]"
378,"[294, 22, 616, 513]"
379,"[294, 22, 616, 512]"
380,"[287, 22, 618, 524]"
381,"[286, 34, 619, 525]"
382,"[286, 22, 619, 525]"
383,"[293, 22, 618, 513]"
384,"[290, 23, 619, 513]"
385,"[290, 23, 619, 512]"
386,"[293, 23, 618, 511]"
387,"[293, 23, 618, 511]"
388,"[293, 23, 618, 511]"
389,"[293, 23, 617, 511]"
390,"[293, 24, 617, 512]"
391,"[293, 24, 617, 512]"
392,"[291, 24, 617, 511]"
393,"[286, 24, 617, 524]"
394,"[286, 23, 617, 524]"
395,"[290, 23, 615, 512]"
396,"[287, 23, 616, 526]"
397,"[287, 23, 616, 526]"
398,"[292, 23, 615, 511]"
399,"[291, 23, 615, 511]"
400,"[291, 23, 615, 511]"
401,"[289, 23, 614, 511]"
402,"[289, 23, 614, 512]"
403,"[291, 23, 613, 512]"
404,"[292, 23, 615, 513]"
405,"[294, 23, 615, 515]"
406,"[295, 23, 615, 515]"
407,"[296, 23, 617, 513]"
408,"[296, 23, 617, 513]"
409,"[297, 23, 617, 513]"
410,"[296, 23, 617, 512]"
411,"[295, 23, 617, 512]"
412,"[295, 23, 617, 513]"
413,"[296, 23, 616, 513]"
414,"[296, 23, 616, 514]"
415,"[297, 23, 616, 514]"
416,"[296, 23, 615, 514]"
417,"[296, 23, 615, 514]"
418,"[296, 23, 615, 514]"
419,"[296, 23, 614, 514]"
420,"[297, 23, 614, 514]"
421,"[296, 23, 614, 514]"
422,"[295, 23, 614, 514]"
423,"[295, 24, 614, 514]"
424,"[295, 24, 614, 512]"
425,"[297, 24, 613, 512]"
426,"[296, 24, 613, 512]"
427,"[295, 24, 613, 512]"
428,"[295, 24, 613, 511]"
429,"[295, 24, 612, 511]"
430,"[295, 24, 611, 512]"
431,"[293, 24, 611, 512]"
432,"[291, 24, 611, 527]"
433,"[291, 24, 611, 527]"
434,"[294, 24, 611, 513]"
435,"[294, 23, 611, 514]"
436,"[295, 23, 611, 514]"
437,"[295, 23, 611, 514]"
438,"[294, 23, 611, 514]"
439,"[290, 23, 613, 524]"
440,"[290, 34, 613, 524]"
441,"[291, 23, 612, 524]"
442,"[294, 23, 611, 513]"
443,"[294, 23, 612, 513]"
444,"[294, 24, 613, 513]"
445,"[294, 24, 613, 513]"
446,"[294, 24, 613, 513]"
447,"[294, 24, 614, 513]"
448,"[293, 24, 615, 513]"
449,"[293, 24, 615, 514]"
450,"[293, 24, 615, 514]"
451,"[295, 24, 614, 514]"
452,"[295, 24, 614, 515]"
453,"[295, 25, 614, 515]"
454,"[297, 24, 614, 516]"
455,"[297, 24, 614, 516]"
456,"[296, 24, 614, 516]"
457,"[296, 24, 615, 515]"
458,"[297, 24, 615, 515]"
459,"[297, 24, 615, 514]"
460,"[297, 24, 615, 513]"
461,"[297, 24, 614, 514]"
462,"[297, 24, 614, 515]"
463,"[298, 24, 613, 515]"
464,"[298, 24, 613, 515]"
465,"[298, 24, 613, 515]"
466,"[298, 24, 613, 513]"
467,"[298, 24, 614, 512]"
468,"[298, 24, 614, 512]"
469,"[297, 24, 613, 512]"
470,"[297, 24, 613, 513]"
471,"[298, 25, 613, 513]"
472,"[297, 25, 614, 513]"
473,"[297, 25, 615, 513]"
474,"[298, 25, 615, 513]"
475,"[297, 25, 614, 514]"
476,"[297, 25, 614, 514]"
477,"[297, 25, 613, 514]"
478,"[297, 25, 613, 514]"
479,"[297, 25, 614, 515]"
480,"[298, 25, 614, 515]"
481,"[297, 24, 613, 516]"
482,"[297, 24, 613, 516]"
483,"[298, 24, 612, 516]"
484,"[297, 24, 612, 516]"
485,"[297, 24, 612, 516]"
486,"[296, 24, 613, 517]"
487,"[296, 24, 613, 517]"
488,"[294, 23, 613, 516]"
489,"[294, 23, 613, 515]"
490,"[295, 23, 613, 516]"
491,"[296, 23, 613, 516]"
492,"[296, 24, 612, 515]"
493,"[296, 24, 612, 515]"
494,"[295, 24, 612, 514]"
495,"[295, 24, 612, 514]"
496,"[296, 24, 611, 514]"
497,"[295, 24, 612, 514]"
498,"[295, 24, 612, 514]"
499,"[295, 24, 611, 514]"
500,"[296, 24, 612, 514]"
501,"[296, 24, 612, 513]"
502,"[297, 24, 612, 514]"
503,"[297, 25, 612, 514]"
504,"[296, 25, 613, 514]"
505,"[296, 25, 613, 514]"
506,"[294, 25, 615, 515]"
507,"[294, 25, 615, 515]"
508,"[294, 25, 616, 515]"
509,"[294, 25, 616, 514]"
510,"[295, 25, 615, 514]"
511,"[294, 25, 615, 512]"
512,"[294, 25, 616, 512]"
513,"[295, 24, 616, 512]"
514,"[295, 24, 615, 513]"
515,"[295, 24, 616, 513]"
516,"[295, 23, 616, 512]"
517,"[294, 23, 618, 513]"
518,"[294, 22, 618, 514]"
519,"[295, 21, 618, 514]"
520,"[294, 21, 618, 513]"
521,"[291, 20, 618, 513]"
522,"[291, 20, 618, 513]"
523,"[293, 20, 618, 514]"
524,"[295, 19, 618, 517]"
525,"[294, 19, 618, 517]"
526,"[291, 19, 619, 517]"
527,"[291, 19, 620, 524]"
528,"[291, 32, 620, 524]"
529,"[292, 32, 620, 525]"
530,"[292, 19, 620, 525]"
531,"[294, 19, 617, 516]"
532,"[293, 19, 617, 516]"
533,"[293, 19, 617, 515]"
534,"[293, 19, 622, 526]"
535,"[293, 32, 622, 526]"
536,"[291, 32, 622, 526]"
537,"[291, 33, 620, 526]"
538,"[294, 33, 622, 526]"
539,"[294, 33, 623, 526]"
540,"[294, 34, 623, 526]"
541,"[292, 21, 623, 526]"
542,"[292, 21, 622, 527]"
543,"[296, 33, 622, 527]"
544,"[296, 33, 622, 527]"
545,"[296, 33, 622, 527]"
546,"[294, 33, 622, 527]"
547,"[291, 32, 621, 526]"
548,"[290, 32, 619, 526]"
549,"[290, 32, 617, 526]"
550,"[290, 32, 619, 526]"
551,"[289, 32, 619, 526]"
552,"[289, 32, 617, 526]"
553,"[288, 32, 617, 526]"
554,"[286, 32, 617, 525]"
555,"[286, 32, 617, 525]"
556,"[289, 32, 617, 524]"
557,"[287, 32, 616, 524]"
558,"[286, 32, 615, 524]"
559,"[286, 32, 615, 524]"
560,"[285, 32, 615, 525]"
561,"[285, 32, 615, 525]"
562,"[283, 32, 616, 525]"
563,"[283, 32, 617, 525]"
564,"[285, 32, 617, 526]"
565,"[283, 32, 617, 526]"
566,"[283, 32, 617, 525]"
567,"[284, 32, 615, 525]"
568,"[286, 32, 614, 526]"
569,"[287, 32, 614, 526]"
570,"[287, 32, 614, 526]"
571,"[287, 32, 613, 526]"
572,"[289, 33, 613, 526]"
573,"[290, 20, 616, 526]"
574,"[290, 20, 616, 513]"
575,"[292, 21, 616, 514]"
576,"[291, 21, 616, 514]"
577,"[291, 22, 617, 515]"
578,"[291, 22, 617, 516]"
579,"[292, 22, 618, 516]"
580,"[292, 22, 618, 515]"
581,"[291, 22, 618, 515]"
582,"[291, 22, 617, 515]"
583,"[295, 22, 617, 515]"
584,"[295, 22, 619, 515]"
585,"[295, 22, 621, 527]"
586,"[295, 22, 621, 527]"
587,"[296, 22, 619, 516]"
588,"[295, 22, 621, 526]"
589,"[295, 22, 621, 526]"
590,"[295, 22, 619, 516]"
591,"[295, 22, 619, 516]"
592,"[296, 23, 618, 516]"
593,"[298, 23, 618, 515]"
594,"[297, 23, 617, 514]"
595,"[297, 23, 617, 514]"
596,"[296, 23, 617, 514]"
597,"[294, 23, 618, 513]"
598,"[294, 23, 618, 512]"
599,"[296, 23, 618, 513]"
600,"[294, 23, 619, 513]"
601,"[294, 23, 620, 513]"
602,"[295, 23, 620, 513]"
603,"[295, 23, 619, 513]"
604,"[295, 23, 619, 513]"
605,"[292, 23, 620, 513]"
606,"[292, 23, 620, 512]"
607,"[293, 23, 620, 512]"
608,"[293, 23, 620, 512]"
609,"[293, 23, 620, 512]"
610,"[293, 23, 620, 511]"
611,"[293, 23, 619, 511]"
612,"[293, 23, 620, 510]"
613,"[292, 23, 620, 510]"
614,"[291, 23, 620, 509]"
615,"[291, 22, 619, 510]"
616,"[293, 22, 618, 510]"
617,"[292, 22, 619, 510]"
618,"[292, 22, 619, 511]"
619,"[293, 22, 618, 511]"
620,"[293, 22, 618, 511]"
621,"[292, 22, 618, 511]"
622,"[292, 22, 618, 510]"
623,"[293, 22, 618, 510]"
624,"[293, 22, 618, 510]"
625,"[294, 22, 618, 510]"
626,"[295, 22, 618, 510]"
627,"[295, 22, 619, 510]"
628,"[295, 22, 619, 510]"
629,"[297, 23, 617, 511]"
630,"[297, 23, 617, 512]"
631,"[297, 23, 616, 512]"
632,"[298, 23, 616, 512]"
633,"[297, 23, 616, 513]"
634,"[296, 22, 617, 513]"
635,"[296, 22, 618, 513]"
636,"[296, 22, 618, 513]"
637,"[294, 22, 619, 514]"
638,"[294, 22, 619, 514]"
639,"[295, 22, 619, 514]"
640,"[294, 22, 619, 514]"
641,"[294, 22, 619, 513]"
642,"[293, 22, 619, 512]"
643,"[293, 22, 619, 512]"
644,"[292, 22, 620, 512]"
645,"[292, 22, 620, 512]"
646,"[289, 22, 621, 512]"
647,"[288, 22, 622, 511]"
648,"[287, 22, 622, 511]"
649,"[287, 22, 622, 511]"
650,"[289, 22, 621, 511]"
651,"[289, 21, 619, 512]"
652,"[290, 21, 617, 513]"
653,"[290, 21, 617, 513]"
654,"[292, 22, 616, 514]"
655,"[293, 22, 616, 514]"
656,"[290, 21, 617, 514]"
657,"[290, 20, 617, 514]"
658,"[293, 20, 616, 514]"
659,"[290, 21, 618, 514]"
660,"[290, 21, 622, 513]"
661,"[290, 21, 622, 513]"
662,"[290, 21, 622, 513]"
663,"[287, 21, 623, 513]"
664,"[287, 21, 623, 512]"
665,"[287, 22, 622, 512]"
666,"[288, 22, 620, 514]"
667,"[290, 22, 620, 515]"
668,"[291, 23, 619, 515]"
669,"[290, 24, 620, 514]"
670,"[289, 23, 621, 512]"
671,"[288, 23, 623, 512]"
672,"[286, 22, 624, 514]"
673,"[286, 22, 624, 514]"
674,"[287, 22, 624, 514]"
675,"[287, 22, 624, 514]"
676,"[287, 22, 624, 513]"
677,"[287, 22, 623, 512]"
678,"[287, 22, 623, 513]"
679,"[287, 22, 622, 514]"
680,"[288, 22, 622, 514]"
681,"[288, 22, 622, 514]"
682,"[287, 22, 623, 515]"
683,"[287, 22, 624, 516]"
684,"[289, 22, 624, 517]"
685,"[289, 22, 624, 517]"
686,"[289, 22, 624, 516]"
687,"[289, 22, 624, 515]"
688,"[289, 22, 625, 515]"
689,"[289, 22, 625, 517]"
690,"[290, 23, 624, 517]"
691,"[290, 23, 622, 517]"
692,"[290, 22, 622, 516]"
693,"[290, 22, 622, 516]"
694,"[289, 22, 623, 516]"
695,"[289, 22, 623, 516]"
696,"[290, 21, 622, 516]"
697,"[288, 21, 622, 525]"
698,"[288, 33, 619, 527]"
699,"[290, 22, 618, 527]"
700,"[290, 22, 616, 515]"
701,"[290, 21, 618, 515]"
702,"[287, 21, 621, 526]"
703,"[287, 22, 621, 526]"
704,"[291, 22, 620, 515]"
705,"[295, 23, 618, 515]"
706,"[295, 23, 617, 514]"
707,"[294, 24, 617, 514]"
708,"[294, 22, 617, 518]"
709,"[295, 22, 615, 518]"
710,"[297, 22, 616, 517]"
711,"[293, 22, 616, 517]"
712,"[293, 22, 616, 514]"
713,"[293, 22, 617, 515]"
714,"[292, 23, 618, 515]"
715,"[287, 23, 619, 514]"
716,"[287, 22, 619, 514]"
717,"[293, 22, 618, 516]"
718,"[294, 23, 618, 516]"
719,"[293, 23, 618, 515]"
720,"[290, 22, 618, 514]"
721,"[283, 22, 618, 523]"
722,"[283, 22, 620, 523]"
723,"[289, 22, 620, 513]"
724,"[289, 22, 619, 513]"
725,"[291, 23, 619, 513]"
726,"[291, 23, 619, 513]"
727,"[291, 23, 619, 513]"
728,"[293, 23, 619, 513]"
729,"[293, 23, 619, 513]"
730,"[293, 23, 619, 514]"
731,"[291, 23, 619, 514]"
732,"[291, 23, 619, 514]"
733,"[292, 23, 618, 514]"
734,"[293, 22, 618, 514]"
735,"[294, 22, 618, 513]"
736,"[294, 23, 617, 513]"
737,"[294, 23, 617, 513]"
738,"[296, 23, 617, 513]"
739,"[295, 22, 617, 513]"
740,"[293, 22, 617, 512]"
741,"[293, 21, 617, 512]"
742,"[294, 21, 618, 511]"
743,"[294, 22, 618, 510]"
744,"[296, 22, 619, 510]"
745,"[297, 22, 619, 510]"
746,"[297, 22, 618, 510]"
747,"[297, 23, 617, 511]"
748,"[298, 23, 616, 511]"
749,"[298, 23, 616, 512]"
750,"[299, 24, 615, 513]"
751,"[300, 25, 612, 515]"
752,"[300, 23, 614, 515]"
753,"[298, 23, 616, 516]"
754,"[298, 23, 616, 517]"
755,"[299, 23, 616, 517]"
756,"[299, 24, 616, 518]"
757,"[297, 24, 616, 518]"
758,"[297, 24, 616, 518]"
759,"[298, 24, 616, 518]"
760,"[298, 23, 616, 517]"
761,"[299, 23, 616, 517]"
762,"[299, 24, 616, 517]"
763,"[299, 24, 617, 518]"
764,"[299, 24, 617, 518]"
765,"[298, 23, 615, 518]"
766,"[298, 23, 615, 518]"
767,"[296, 23, 615, 518]"
768,"[296, 23, 616, 518]"
769,"[296, 23, 616, 518]"
770,"[297, 23, 616, 518]"
771,"[297, 24, 616, 517]"
772,"[297, 24, 616, 517]"
773,"[298, 24, 616, 516]"
774,"[298, 24, 616, 516]"
775,"[296, 24, 616, 516]"
776,"[296, 24, 616, 517]"
777,"[297, 23, 616, 517]"
778,"[297, 23, 614, 517]"
779,"[297, 24, 614, 517]"
780,"[299, 24, 613, 519]"
781,"[302, 24, 612, 519]"
782,"[302, 24, 612, 519]"
783,"[301, 24, 613, 518]"
784,"[300, 23, 613, 518]"
785,"[300, 23, 613, 519]"
786,"[300, 23, 612, 519]"
787,"[299, 23, 613, 519]"
788,"[299, 23, 614, 520]"
789,"[298, 23, 617, 520]"
790,"[298, 22, 617, 519]"
791,"[299, 22, 618, 518]"
792,"[298, 22, 618, 517]"
793,"[298, 22, 617, 517]"
794,"[298, 22, 617, 517]"
795,"[297, 22, 617, 516]"
796,"[297, 21, 617, 515]"
797,"[297, 21, 617, 514]"
798,"[298, 21, 618, 515]"
799,"[298, 21, 618, 516]"
800,"[298, 21, 617, 516]"
801,"[298, 22, 616, 514]"
802,"[298, 22, 616, 514]"
803,"[298, 22, 615, 514]"
804,"[296, 22, 615, 514]"
805,"[296, 22, 615, 514]"
806,"[297, 21, 616, 513]"
807,"[299, 21, 616, 514]"
808,"[299, 21, 618, 516]"
809,"[300, 22, 618, 517]"
810,"[297, 22, 618, 517]"
811,"[297, 22, 619, 517]"
812,"[297, 22, 619, 517]"
813,"[297, 22, 620, 517]"
814,"[295, 22, 621, 516]"
815,"[295, 22, 621, 516]"
816,"[295, 22, 619, 515]"
817,"[295, 23, 619, 514]"
818,"[295, 23, 619, 514]"
819,"[294, 23, 620, 514]"
820,"[292, 22, 620, 514]"
821,"[292, 21, 620, 514]"
822,"[291, 21, 620, 513]"
