FrameNumber,ROI
239,"[307, 12, 675, 488]"
240,"[307, 12, 676, 488]"
241,"[307, 12, 676, 488]"
242,"[308, 12, 675, 488]"
243,"[308, 12, 675, 489]"
244,"[306, 12, 675, 489]"
245,"[306, 12, 674, 488]"
246,"[307, 12, 675, 488]"
247,"[307, 13, 675, 489]"
248,"[307, 13, 675, 489]"
249,"[307, 13, 675, 489]"
250,"[307, 13, 675, 489]"
251,"[307, 13, 675, 488]"
252,"[307, 13, 675, 487]"
253,"[307, 13, 675, 486]"
254,"[307, 12, 675, 486]"
255,"[307, 11, 676, 487]"
256,"[308, 11, 676, 487]"
257,"[308, 11, 676, 487]"
258,"[308, 12, 676, 487]"
259,"[308, 11, 676, 487]"
260,"[309, 11, 675, 487]"
261,"[309, 12, 675, 487]"
262,"[309, 12, 675, 487]"
263,"[308, 12, 675, 487]"
264,"[308, 12, 675, 486]"
265,"[308, 12, 674, 486]"
266,"[307, 12, 675, 486]"
267,"[307, 12, 675, 486]"
268,"[308, 12, 675, 486]"
269,"[308, 12, 675, 486]"
270,"[306, 12, 675, 486]"
271,"[306, 12, 674, 487]"
272,"[306, 12, 674, 487]"
273,"[306, 12, 674, 487]"
274,"[306, 12, 674, 487]"
275,"[306, 12, 674, 487]"
276,"[306, 12, 675, 487]"
277,"[306, 12, 675, 487]"
278,"[307, 12, 675, 488]"
279,"[307, 12, 675, 488]"
280,"[307, 12, 674, 487]"
281,"[307, 12, 675, 487]"
282,"[307, 13, 675, 487]"
283,"[307, 13, 674, 487]"
284,"[307, 13, 674, 487]"
285,"[306, 13, 674, 487]"
286,"[306, 13, 674, 487]"
287,"[306, 13, 674, 487]"
288,"[306, 13, 675, 487]"
289,"[306, 13, 675, 487]"
290,"[306, 13, 675, 487]"
291,"[307, 13, 675, 487]"
292,"[306, 13, 675, 486]"
293,"[306, 13, 675, 487]"
294,"[306, 13, 676, 487]"
295,"[307, 13, 676, 487]"
296,"[307, 13, 676, 487]"
297,"[306, 13, 676, 487]"
298,"[306, 13, 676, 486]"
299,"[307, 13, 676, 486]"
300,"[307, 13, 676, 486]"
301,"[307, 13, 677, 488]"
302,"[307, 13, 677, 488]"
303,"[307, 14, 677, 488]"
304,"[307, 14, 677, 488]"
305,"[307, 14, 677, 489]"
306,"[307, 14, 678, 489]"
307,"[307, 14, 678, 489]"
308,"[307, 14, 677, 488]"
309,"[307, 13, 676, 487]"
310,"[307, 13, 677, 488]"
311,"[308, 13, 677, 488]"
312,"[308, 13, 677, 488]"
313,"[308, 14, 677, 488]"
314,"[308, 14, 677, 488]"
315,"[308, 14, 677, 488]"
316,"[309, 13, 677, 486]"
317,"[309, 13, 677, 486]"
318,"[310, 13, 677, 486]"
319,"[309, 13, 677, 486]"
320,"[309, 13, 677, 486]"
321,"[309, 13, 677, 486]"
322,"[310, 13, 676, 487]"
323,"[309, 13, 676, 487]"
324,"[309, 13, 677, 487]"
325,"[309, 12, 677, 487]"
326,"[310, 12, 676, 488]"
327,"[311, 11, 677, 490]"
328,"[310, 10, 677, 490]"
329,"[310, 10, 676, 490]"
330,"[311, 10, 677, 490]"
331,"[310, 10, 677, 491]"
332,"[310, 10, 677, 491]"
333,"[309, 9, 677, 491]"
334,"[309, 9, 677, 490]"
335,"[309, 9, 677, 490]"
336,"[309, 10, 676, 490]"
337,"[308, 10, 677, 491]"
338,"[308, 10, 677, 491]"
339,"[308, 10, 677, 490]"
340,"[309, 10, 677, 489]"
341,"[309, 10, 677, 490]"
342,"[308, 11, 677, 490]"
343,"[308, 11, 676, 491]"
344,"[308, 11, 676, 491]"
345,"[308, 11, 676, 490]"
346,"[309, 11, 676, 489]"
347,"[309, 13, 676, 488]"
348,"[309, 13, 677, 488]"
349,"[309, 14, 677, 488]"
350,"[309, 14, 676, 487]"
351,"[308, 14, 677, 486]"
352,"[307, 14, 677, 486]"
353,"[307, 14, 677, 486]"
354,"[307, 15, 677, 486]"
355,"[306, 15, 677, 486]"
356,"[306, 15, 677, 486]"
357,"[307, 15, 677, 486]"
358,"[308, 15, 677, 486]"
359,"[308, 15, 677, 486]"
360,"[308, 15, 677, 486]"
361,"[308, 15, 676, 486]"
362,"[308, 15, 676, 486]"
363,"[308, 15, 676, 486]"
364,"[308, 14, 676, 486]"
365,"[307, 14, 676, 486]"
366,"[307, 15, 676, 486]"
367,"[308, 15, 676, 486]"
368,"[308, 15, 677, 485]"
369,"[307, 15, 677, 487]"
370,"[307, 16, 677, 487]"
371,"[309, 16, 677, 486]"
372,"[309, 16, 677, 487]"
373,"[309, 16, 677, 487]"
374,"[309, 16, 677, 487]"
375,"[309, 15, 677, 489]"
376,"[310, 15, 677, 489]"
377,"[311, 14, 677, 488]"
378,"[312, 14, 677, 487]"
379,"[312, 15, 677, 487]"
380,"[312, 15, 677, 487]"
381,"[312, 15, 677, 487]"
382,"[311, 15, 677, 487]"
383,"[311, 16, 677, 488]"
384,"[312, 16, 678, 488]"
385,"[311, 16, 678, 489]"
386,"[311, 16, 676, 489]"
387,"[310, 15, 676, 489]"
388,"[310, 15, 676, 488]"
389,"[309, 16, 676, 488]"
390,"[309, 15, 678, 490]"
391,"[309, 15, 678, 490]"
392,"[308, 15, 677, 490]"
393,"[308, 15, 676, 490]"
394,"[308, 15, 676, 490]"
395,"[308, 15, 676, 491]"
396,"[308, 15, 676, 491]"
397,"[309, 15, 676, 491]"
398,"[310, 15, 676, 491]"
399,"[311, 15, 675, 490]"
400,"[310, 16, 676, 490]"
401,"[310, 15, 676, 489]"
402,"[310, 15, 676, 490]"
403,"[310, 13, 676, 490]"
404,"[310, 12, 675, 490]"
405,"[309, 12, 676, 491]"
406,"[308, 11, 676, 491]"
407,"[308, 10, 676, 491]"
408,"[309, 10, 676, 491]"
409,"[309, 10, 676, 491]"
410,"[309, 10, 675, 491]"
411,"[308, 11, 676, 491]"
412,"[308, 11, 676, 491]"
413,"[309, 12, 676, 491]"
414,"[309, 12, 677, 491]"
415,"[311, 13, 677, 491]"
416,"[311, 14, 677, 491]"
417,"[311, 15, 677, 491]"
418,"[311, 16, 678, 489]"
419,"[311, 16, 678, 489]"
420,"[311, 17, 677, 490]"
421,"[311, 17, 677, 490]"
422,"[310, 18, 677, 490]"
423,"[310, 17, 677, 490]"
424,"[310, 15, 677, 490]"
425,"[310, 14, 677, 489]"
426,"[310, 13, 676, 489]"
427,"[310, 13, 677, 489]"
428,"[310, 13, 677, 488]"
429,"[310, 13, 677, 490]"
430,"[310, 13, 677, 490]"
431,"[310, 13, 677, 489]"
432,"[310, 14, 678, 488]"
433,"[311, 15, 678, 487]"
434,"[310, 16, 678, 487]"
435,"[310, 16, 679, 487]"
436,"[310, 16, 679, 486]"
437,"[311, 15, 678, 487]"
438,"[311, 15, 678, 487]"
439,"[311, 14, 678, 487]"
440,"[311, 14, 678, 487]"
441,"[311, 14, 678, 487]"
442,"[312, 14, 678, 490]"
443,"[311, 14, 677, 490]"
444,"[311, 14, 677, 490]"
445,"[311, 14, 678, 489]"
446,"[311, 14, 678, 488]"
447,"[312, 15, 678, 488]"
448,"[312, 15, 678, 489]"
449,"[312, 14, 679, 489]"
450,"[312, 14, 679, 490]"
451,"[311, 14, 679, 490]"
452,"[311, 14, 679, 490]"
453,"[310, 14, 679, 490]"
454,"[310, 14, 679, 490]"
455,"[310, 15, 678, 490]"
456,"[310, 15, 678, 490]"
457,"[310, 15, 678, 490]"
458,"[310, 14, 678, 489]"
459,"[311, 14, 678, 490]"
460,"[311, 15, 677, 490]"
461,"[311, 14, 677, 490]"
462,"[312, 14, 677, 490]"
463,"[312, 14, 677, 490]"
464,"[312, 14, 677, 490]"
465,"[312, 14, 678, 490]"
466,"[313, 14, 679, 491]"
467,"[313, 13, 679, 492]"
468,"[311, 13, 679, 493]"
469,"[310, 12, 679, 493]"
470,"[309, 12, 678, 493]"
471,"[309, 12, 678, 493]"
472,"[310, 12, 679, 494]"
473,"[310, 13, 679, 494]"
474,"[310, 14, 677, 493]"
475,"[310, 14, 677, 492]"
476,"[310, 15, 677, 490]"
477,"[311, 17, 679, 490]"
478,"[311, 15, 679, 490]"
479,"[312, 14, 678, 490]"
480,"[312, 13, 678, 491]"
481,"[312, 12, 678, 492]"
482,"[312, 12, 677, 492]"
483,"[312, 12, 677, 492]"
484,"[312, 13, 678, 491]"
485,"[312, 13, 678, 491]"
486,"[312, 14, 678, 491]"
487,"[312, 14, 678, 491]"
488,"[312, 14, 679, 491]"
489,"[312, 14, 679, 491]"
490,"[312, 14, 678, 491]"
491,"[311, 15, 678, 492]"
492,"[311, 15, 677, 492]"
493,"[313, 15, 677, 491]"
494,"[312, 16, 677, 491]"
495,"[312, 15, 677, 491]"
496,"[311, 15, 676, 488]"
497,"[311, 16, 677, 489]"
498,"[311, 16, 677, 489]"
499,"[310, 16, 676, 488]"
500,"[310, 16, 676, 487]"
501,"[310, 16, 676, 487]"
502,"[310, 16, 676, 488]"
503,"[311, 17, 676, 489]"
504,"[310, 17, 676, 489]"
505,"[310, 17, 676, 489]"
506,"[310, 17, 676, 488]"
507,"[310, 18, 676, 487]"
508,"[309, 18, 676, 487]"
509,"[309, 18, 676, 487]"
510,"[310, 17, 676, 487]"
511,"[310, 17, 676, 487]"
512,"[310, 17, 676, 487]"
513,"[310, 17, 676, 486]"
514,"[310, 18, 676, 486]"
515,"[310, 18, 676, 487]"
516,"[310, 17, 676, 487]"
517,"[311, 17, 676, 488]"
518,"[311, 17, 676, 488]"
519,"[311, 17, 677, 488]"
520,"[311, 17, 677, 488]"
521,"[311, 17, 676, 487]"
522,"[311, 17, 676, 487]"
523,"[311, 17, 676, 487]"
524,"[311, 17, 676, 487]"
525,"[312, 17, 676, 487]"
526,"[311, 17, 676, 487]"
527,"[311, 18, 676, 487]"
528,"[311, 18, 676, 488]"
529,"[311, 18, 677, 488]"
530,"[312, 18, 677, 487]"
531,"[312, 18, 677, 488]"
532,"[312, 18, 676, 488]"
533,"[312, 18, 676, 488]"
534,"[312, 18, 676, 488]"
535,"[311, 18, 676, 488]"
536,"[311, 18, 676, 488]"
537,"[311, 18, 677, 488]"
538,"[311, 18, 677, 488]"
539,"[312, 18, 677, 488]"
540,"[312, 17, 677, 488]"
541,"[311, 17, 677, 488]"
542,"[311, 17, 677, 488]"
543,"[311, 17, 676, 488]"
544,"[311, 17, 676, 488]"
545,"[311, 17, 676, 488]"
546,"[311, 17, 676, 489]"
547,"[312, 16, 676, 489]"
548,"[312, 16, 677, 488]"
549,"[312, 17, 677, 488]"
550,"[312, 17, 677, 488]"
551,"[312, 16, 677, 488]"
552,"[313, 16, 676, 488]"
553,"[312, 16, 677, 488]"
554,"[312, 16, 677, 487]"
555,"[311, 16, 678, 488]"
556,"[311, 16, 678, 488]"
557,"[311, 17, 678, 488]"
558,"[311, 17, 678, 488]"
559,"[311, 17, 677, 488]"
560,"[312, 17, 678, 487]"
561,"[311, 17, 678, 488]"
562,"[310, 17, 677, 488]"
563,"[310, 17, 678, 488]"
564,"[312, 17, 678, 489]"
565,"[312, 17, 678, 489]"
566,"[313, 17, 678, 490]"
567,"[313, 17, 678, 490]"
568,"[313, 17, 677, 488]"
569,"[313, 17, 677, 488]"
570,"[312, 17, 677, 489]"
571,"[312, 18, 677, 489]"
572,"[312, 17, 677, 488]"
573,"[313, 17, 677, 488]"
574,"[313, 17, 677, 488]"
575,"[313, 17, 677, 489]"
576,"[312, 16, 677, 489]"
577,"[312, 16, 677, 489]"
578,"[314, 16, 678, 488]"
579,"[313, 16, 678, 488]"
580,"[312, 17, 677, 488]"
581,"[312, 17, 677, 488]"
582,"[313, 17, 677, 488]"
583,"[313, 17, 677, 488]"
584,"[313, 17, 677, 488]"
585,"[313, 17, 677, 488]"
586,"[312, 17, 677, 489]"
587,"[312, 17, 677, 489]"
588,"[314, 17, 677, 488]"
589,"[314, 17, 677, 488]"
590,"[312, 17, 677, 488]"
591,"[312, 17, 676, 488]"
592,"[312, 17, 676, 487]"
593,"[312, 16, 676, 487]"
594,"[312, 16, 676, 487]"
595,"[312, 17, 676, 487]"
596,"[311, 17, 676, 487]"
597,"[311, 17, 676, 487]"
598,"[312, 17, 677, 488]"
599,"[313, 17, 677, 488]"
600,"[313, 17, 677, 488]"
601,"[313, 17, 677, 488]"
602,"[313, 17, 677, 488]"
603,"[313, 17, 677, 488]"
604,"[313, 17, 677, 488]"
605,"[312, 17, 677, 489]"
606,"[312, 16, 677, 489]"
607,"[312, 16, 676, 488]"
608,"[312, 17, 676, 488]"
609,"[312, 17, 676, 488]"
610,"[311, 17, 676, 488]"
611,"[310, 17, 677, 488]"
612,"[310, 17, 677, 488]"
613,"[311, 17, 677, 488]"
614,"[311, 17, 677, 488]"
615,"[312, 17, 677, 488]"
616,"[312, 17, 677, 488]"
617,"[312, 17, 677, 488]"
618,"[312, 17, 677, 488]"
619,"[312, 17, 677, 488]"
620,"[312, 17, 677, 488]"
621,"[312, 17, 677, 488]"
622,"[312, 18, 677, 487]"
623,"[312, 18, 677, 487]"
624,"[312, 18, 677, 487]"
625,"[312, 18, 678, 488]"
626,"[312, 18, 678, 489]"
627,"[312, 18, 678, 489]"
628,"[312, 18, 678, 488]"
629,"[313, 18, 678, 488]"
630,"[312, 18, 678, 488]"
631,"[312, 18, 678, 488]"
632,"[312, 18, 678, 488]"
633,"[312, 18, 678, 488]"
634,"[312, 18, 678, 488]"
635,"[312, 18, 678, 488]"
636,"[312, 18, 678, 488]"
637,"[312, 18, 678, 488]"
638,"[312, 18, 678, 487]"
639,"[313, 18, 678, 487]"
640,"[313, 18, 678, 488]"
641,"[312, 18, 678, 488]"
642,"[312, 18, 678, 488]"
643,"[313, 18, 678, 488]"
644,"[313, 18, 678, 488]"
645,"[313, 18, 678, 489]"
646,"[314, 18, 677, 489]"
647,"[313, 18, 677, 488]"
648,"[313, 18, 677, 488]"
649,"[314, 18, 677, 488]"
650,"[313, 18, 677, 488]"
651,"[313, 18, 677, 488]"
652,"[313, 18, 677, 488]"
653,"[312, 18, 677, 488]"
654,"[312, 18, 677, 489]"
655,"[312, 18, 677, 489]"
656,"[312, 18, 677, 489]"
657,"[312, 18, 677, 489]"
658,"[312, 18, 676, 489]"
659,"[311, 18, 676, 489]"
660,"[311, 18, 677, 488]"
661,"[312, 18, 677, 488]"
662,"[312, 18, 676, 488]"
663,"[313, 18, 676, 488]"
664,"[312, 18, 676, 488]"
665,"[311, 18, 676, 488]"
666,"[311, 18, 676, 488]"
667,"[313, 18, 676, 488]"
668,"[313, 18, 676, 488]"
669,"[312, 19, 676, 488]"
670,"[312, 18, 676, 488]"
671,"[312, 18, 676, 487]"
672,"[312, 18, 676, 488]"
673,"[311, 18, 676, 488]"
674,"[311, 18, 676, 488]"
675,"[312, 17, 677, 488]"
676,"[313, 17, 677, 488]"
677,"[313, 17, 677, 488]"
678,"[312, 17, 677, 487]"
679,"[312, 17, 677, 488]"
680,"[312, 17, 677, 488]"
681,"[312, 17, 676, 488]"
682,"[312, 17, 676, 487]"
683,"[312, 17, 676, 488]"
684,"[313, 17, 676, 488]"
685,"[313, 17, 676, 487]"
686,"[313, 17, 676, 486]"
687,"[313, 17, 676, 487]"
688,"[313, 17, 676, 487]"
689,"[313, 17, 676, 487]"
690,"[312, 17, 676, 487]"
691,"[312, 17, 676, 487]"
692,"[312, 17, 676, 487]"
693,"[312, 17, 676, 487]"
694,"[312, 17, 676, 487]"
695,"[313, 18, 676, 488]"
696,"[313, 17, 676, 488]"
697,"[313, 17, 676, 488]"
698,"[312, 18, 676, 488]"
699,"[312, 18, 676, 487]"
700,"[313, 17, 676, 488]"
701,"[313, 17, 676, 488]"
702,"[313, 17, 676, 488]"
703,"[312, 17, 675, 488]"
704,"[311, 17, 675, 488]"
705,"[311, 17, 677, 489]"
706,"[311, 17, 677, 489]"
707,"[311, 16, 677, 488]"
708,"[312, 16, 677, 489]"
709,"[312, 17, 677, 489]"
710,"[312, 17, 677, 488]"
711,"[312, 17, 677, 487]"
712,"[312, 18, 678, 487]"
713,"[313, 18, 678, 485]"
714,"[313, 19, 678, 484]"
715,"[312, 18, 677, 485]"
716,"[312, 18, 677, 487]"
717,"[310, 16, 677, 488]"
718,"[309, 16, 677, 489]"
719,"[308, 16, 677, 489]"
720,"[308, 16, 679, 488]"
721,"[308, 16, 679, 488]"
722,"[308, 16, 678, 487]"
723,"[308, 16, 677, 487]"
724,"[309, 17, 677, 487]"
725,"[309, 17, 677, 487]"
726,"[309, 17, 677, 487]"
727,"[308, 17, 678, 487]"
728,"[308, 17, 678, 488]"
729,"[308, 17, 678, 488]"
730,"[308, 17, 678, 488]"
731,"[310, 17, 678, 487]"
732,"[310, 17, 678, 487]"
733,"[311, 17, 678, 487]"
734,"[311, 18, 678, 487]"
735,"[311, 18, 678, 487]"
736,"[310, 18, 679, 486]"
737,"[310, 18, 679, 486]"
738,"[310, 18, 678, 485]"
739,"[310, 18, 678, 486]"
740,"[311, 18, 679, 486]"
741,"[311, 18, 679, 486]"
742,"[311, 18, 678, 486]"
743,"[310, 18, 678, 486]"
744,"[310, 18, 679, 487]"
745,"[311, 18, 679, 487]"
746,"[311, 18, 678, 487]"
747,"[311, 17, 678, 487]"
748,"[312, 17, 678, 487]"
749,"[312, 18, 678, 487]"
750,"[310, 17, 680, 488]"
751,"[310, 17, 680, 489]"
752,"[311, 18, 679, 490]"
753,"[312, 18, 679, 490]"
754,"[312, 18, 679, 490]"
755,"[313, 18, 679, 490]"
756,"[314, 18, 678, 490]"
757,"[314, 18, 678, 489]"
758,"[315, 18, 678, 489]"
759,"[314, 18, 678, 488]"
760,"[313, 18, 678, 488]"
761,"[313, 18, 678, 487]"
762,"[313, 18, 678, 487]"
763,"[313, 18, 678, 487]"
764,"[313, 18, 678, 487]"
765,"[312, 18, 678, 487]"
766,"[312, 17, 678, 487]"
767,"[312, 17, 677, 487]"
768,"[312, 18, 677, 488]"
769,"[312, 18, 677, 488]"
770,"[312, 18, 676, 487]"
771,"[312, 17, 676, 487]"
772,"[312, 17, 677, 488]"
773,"[312, 17, 677, 488]"
774,"[312, 17, 676, 488]"
775,"[311, 17, 676, 488]"
776,"[311, 17, 676, 488]"
777,"[311, 17, 676, 488]"
778,"[311, 17, 676, 488]"
779,"[311, 17, 676, 488]"
780,"[312, 17, 678, 487]"
781,"[312, 17, 678, 488]"
782,"[312, 17, 678, 488]"
783,"[312, 17, 678, 488]"
784,"[312, 17, 678, 488]"
785,"[312, 17, 678, 487]"
786,"[313, 17, 678, 487]"
787,"[313, 17, 678, 488]"
788,"[313, 17, 678, 488]"
789,"[312, 17, 678, 488]"
790,"[312, 18, 677, 488]"
791,"[313, 17, 677, 488]"
792,"[314, 17, 677, 488]"
793,"[313, 17, 676, 488]"
794,"[313, 17, 677, 488]"
795,"[313, 17, 677, 488]"
796,"[313, 16, 676, 488]"
797,"[313, 16, 676, 487]"
798,"[313, 16, 677, 487]"
799,"[313, 16, 677, 487]"
800,"[313, 16, 677, 487]"
801,"[313, 16, 677, 487]"
802,"[313, 16, 678, 487]"
803,"[312, 16, 678, 487]"
804,"[312, 16, 678, 487]"
805,"[312, 17, 678, 488]"
806,"[312, 17, 678, 489]"
807,"[311, 17, 678, 489]"
808,"[311, 17, 678, 489]"
809,"[312, 17, 678, 489]"
810,"[311, 17, 679, 489]"
811,"[311, 18, 679, 488]"
812,"[312, 18, 678, 489]"
813,"[311, 18, 678, 489]"
814,"[311, 18, 678, 488]"
815,"[311, 17, 678, 488]"
816,"[311, 17, 678, 488]"
817,"[311, 17, 678, 489]"
818,"[311, 17, 678, 489]"
819,"[310, 17, 678, 488]"
820,"[310, 17, 678, 488]"
821,"[311, 17, 678, 488]"
822,"[312, 17, 678, 489]"
