FrameNumber,ROI
160,"[233, 24, 668, 533]"
161,"[234, 24, 666, 533]"
162,"[232, 24, 667, 533]"
163,"[232, 24, 667, 534]"
164,"[231, 24, 669, 534]"
165,"[231, 24, 669, 534]"
166,"[233, 23, 669, 534]"
167,"[234, 23, 669, 534]"
168,"[235, 23, 669, 534]"
169,"[235, 22, 669, 534]"
170,"[237, 22, 668, 534]"
171,"[231, 22, 673, 534]"
172,"[231, 23, 673, 534]"
173,"[230, 23, 673, 535]"
174,"[230, 22, 672, 535]"
175,"[231, 22, 667, 535]"
176,"[231, 22, 670, 535]"
177,"[231, 22, 670, 534]"
178,"[231, 22, 668, 535]"
179,"[232, 21, 666, 535]"
180,"[232, 21, 667, 534]"
181,"[230, 21, 667, 534]"
182,"[230, 22, 668, 534]"
183,"[229, 22, 668, 534]"
184,"[229, 22, 668, 535]"
185,"[231, 22, 670, 535]"
186,"[231, 23, 672, 534]"
187,"[230, 23, 676, 535]"
188,"[229, 24, 676, 535]"
189,"[225, 24, 671, 535]"
190,"[224, 24, 673, 535]"
191,"[223, 25, 673, 535]"
192,"[223, 24, 669, 535]"
193,"[221, 23, 671, 534]"
194,"[218, 23, 671, 534]"
195,"[218, 22, 672, 534]"
196,"[216, 21, 672, 534]"
197,"[216, 21, 669, 534]"
198,"[213, 22, 669, 534]"
199,"[209, 22, 666, 535]"
200,"[208, 22, 664, 535]"
201,"[208, 22, 664, 535]"
202,"[210, 22, 666, 534]"
203,"[212, 22, 666, 534]"
204,"[215, 22, 666, 534]"
205,"[211, 22, 669, 535]"
206,"[211, 22, 669, 536]"
207,"[213, 23, 673, 536]"
208,"[214, 22, 674, 536]"
209,"[218, 22, 674, 535]"
210,"[217, 22, 674, 536]"
211,"[217, 22, 668, 536]"
212,"[218, 22, 667, 536]"
213,"[218, 22, 670, 536]"
214,"[219, 22, 670, 536]"
215,"[220, 22, 671, 535]"
216,"[223, 22, 672, 535]"
217,"[225, 22, 673, 536]"
218,"[225, 22, 673, 536]"
219,"[225, 22, 674, 535]"
220,"[226, 22, 674, 535]"
221,"[226, 22, 672, 535]"
222,"[228, 22, 672, 535]"
223,"[228, 22, 673, 535]"
224,"[228, 22, 673, 535]"
225,"[227, 22, 674, 535]"
226,"[227, 22, 674, 535]"
227,"[227, 22, 674, 535]"
228,"[227, 22, 676, 535]"
229,"[227, 22, 676, 535]"
230,"[229, 22, 675, 535]"
231,"[229, 22, 676, 535]"
232,"[229, 22, 676, 534]"
233,"[230, 22, 678, 534]"
234,"[230, 22, 678, 534]"
235,"[229, 22, 679, 534]"
236,"[229, 22, 679, 534]"
237,"[230, 22, 675, 534]"
238,"[230, 22, 675, 534]"
239,"[231, 22, 675, 534]"
240,"[231, 21, 675, 534]"
241,"[232, 21, 673, 534]"
242,"[231, 21, 674, 534]"
243,"[231, 20, 676, 533]"
244,"[230, 20, 678, 533]"
245,"[230, 21, 679, 533]"
246,"[230, 21, 679, 533]"
247,"[230, 21, 679, 533]"
248,"[229, 20, 680, 533]"
249,"[229, 20, 680, 533]"
250,"[229, 21, 678, 533]"
251,"[229, 21, 681, 533]"
252,"[229, 21, 681, 533]"
253,"[229, 21, 681, 533]"
254,"[229, 21, 681, 533]"
255,"[230, 21, 679, 533]"
256,"[230, 22, 675, 533]"
257,"[230, 22, 675, 533]"
258,"[231, 22, 674, 533]"
259,"[231, 23, 673, 533]"
260,"[231, 23, 672, 534]"
261,"[229, 23, 671, 534]"
262,"[229, 24, 672, 534]"
263,"[229, 23, 672, 534]"
264,"[229, 23, 675, 534]"
265,"[227, 22, 675, 534]"
266,"[227, 22, 675, 534]"
267,"[227, 22, 675, 534]"
268,"[227, 22, 676, 534]"
269,"[227, 22, 676, 534]"
270,"[227, 22, 674, 534]"
271,"[228, 22, 671, 534]"
272,"[228, 22, 673, 534]"
273,"[227, 22, 674, 533]"
274,"[227, 22, 674, 534]"
275,"[228, 22, 674, 534]"
276,"[228, 22, 674, 533]"
277,"[229, 22, 673, 534]"
278,"[229, 22, 675, 534]"
279,"[229, 21, 675, 534]"
280,"[230, 21, 675, 534]"
281,"[231, 21, 675, 534]"
282,"[232, 21, 674, 534]"
283,"[232, 22, 670, 534]"
284,"[233, 21, 674, 533]"
285,"[232, 21, 674, 533]"
286,"[232, 21, 673, 533]"
287,"[231, 21, 675, 533]"
288,"[231, 22, 675, 533]"
289,"[231, 22, 674, 534]"
290,"[231, 22, 673, 534]"
291,"[231, 21, 673, 533]"
292,"[231, 21, 672, 533]"
293,"[230, 22, 673, 534]"
294,"[230, 22, 673, 534]"
295,"[230, 21, 673, 534]"
296,"[229, 21, 673, 534]"
297,"[229, 22, 674, 534]"
298,"[229, 22, 674, 534]"
299,"[230, 22, 674, 534]"
300,"[232, 22, 675, 534]"
301,"[231, 22, 676, 534]"
302,"[231, 22, 678, 534]"
303,"[230, 22, 678, 533]"
304,"[229, 22, 677, 533]"
305,"[229, 22, 675, 534]"
306,"[228, 21, 674, 534]"
307,"[228, 21, 674, 534]"
308,"[229, 22, 673, 534]"
309,"[229, 22, 675, 534]"
310,"[229, 22, 675, 534]"
311,"[229, 22, 676, 534]"
312,"[229, 22, 676, 534]"
313,"[228, 22, 675, 534]"
314,"[228, 22, 675, 534]"
315,"[229, 22, 676, 534]"
316,"[229, 22, 677, 534]"
317,"[229, 22, 677, 534]"
318,"[229, 22, 678, 533]"
319,"[230, 21, 678, 533]"
320,"[231, 21, 677, 534]"
321,"[231, 21, 675, 534]"
322,"[230, 22, 676, 534]"
323,"[229, 22, 677, 534]"
324,"[229, 23, 677, 534]"
325,"[230, 23, 675, 534]"
326,"[230, 22, 678, 534]"
327,"[229, 22, 678, 534]"
328,"[229, 22, 678, 534]"
329,"[230, 22, 677, 534]"
330,"[230, 22, 677, 534]"
331,"[229, 22, 673, 534]"
332,"[228, 22, 673, 534]"
333,"[228, 22, 674, 534]"
334,"[228, 22, 674, 534]"
335,"[228, 22, 675, 535]"
336,"[228, 22, 676, 535]"
337,"[228, 23, 676, 535]"
338,"[228, 22, 677, 535]"
339,"[228, 22, 677, 534]"
340,"[229, 22, 676, 534]"
341,"[230, 23, 673, 534]"
342,"[230, 23, 673, 534]"
343,"[230, 23, 674, 534]"
344,"[232, 23, 674, 534]"
345,"[232, 23, 674, 533]"
346,"[232, 23, 674, 534]"
347,"[230, 23, 675, 534]"
348,"[230, 23, 676, 534]"
349,"[230, 23, 676, 534]"
350,"[230, 23, 676, 534]"
351,"[229, 23, 676, 534]"
352,"[229, 24, 675, 534]"
353,"[230, 24, 674, 534]"
354,"[229, 23, 678, 534]"
355,"[229, 23, 678, 534]"
356,"[229, 23, 679, 534]"
357,"[230, 23, 680, 534]"
358,"[230, 23, 680, 535]"
359,"[229, 23, 679, 535]"
360,"[228, 22, 677, 535]"
361,"[228, 22, 677, 535]"
362,"[228, 22, 677, 535]"
363,"[229, 22, 677, 535]"
364,"[229, 23, 677, 535]"
365,"[229, 23, 676, 535]"
366,"[230, 22, 678, 535]"
367,"[230, 22, 678, 535]"
368,"[230, 22, 677, 535]"
369,"[230, 22, 678, 535]"
370,"[230, 23, 678, 534]"
371,"[230, 22, 680, 534]"
372,"[230, 22, 680, 534]"
373,"[229, 22, 679, 535]"
374,"[228, 22, 678, 535]"
375,"[227, 22, 681, 535]"
376,"[226, 22, 682, 535]"
377,"[226, 22, 682, 535]"
378,"[226, 22, 681, 535]"
379,"[227, 22, 681, 535]"
380,"[226, 22, 679, 535]"
381,"[226, 22, 679, 535]"
382,"[226, 21, 680, 535]"
383,"[227, 21, 680, 535]"
384,"[227, 22, 680, 535]"
385,"[229, 21, 680, 535]"
386,"[227, 21, 679, 535]"
387,"[227, 23, 679, 535]"
388,"[228, 23, 679, 535]"
389,"[230, 20, 679, 534]"
390,"[233, 20, 678, 533]"
391,"[232, 20, 678, 533]"
392,"[232, 21, 678, 534]"
393,"[234, 21, 673, 534]"
394,"[234, 21, 672, 534]"
395,"[233, 21, 671, 534]"
396,"[231, 21, 674, 533]"
397,"[231, 21, 674, 533]"
398,"[232, 22, 674, 533]"
399,"[232, 21, 674, 533]"
400,"[235, 21, 674, 534]"
401,"[235, 21, 674, 534]"
402,"[234, 20, 677, 534]"
403,"[234, 20, 678, 534]"
404,"[233, 20, 678, 534]"
405,"[233, 21, 675, 534]"
406,"[233, 21, 674, 534]"
407,"[234, 21, 674, 534]"
408,"[234, 21, 673, 534]"
409,"[234, 20, 675, 534]"
410,"[234, 20, 675, 534]"
411,"[235, 19, 675, 534]"
412,"[236, 19, 674, 534]"
413,"[236, 20, 674, 534]"
414,"[237, 20, 676, 534]"
415,"[237, 20, 676, 534]"
416,"[237, 20, 676, 534]"
417,"[236, 20, 676, 534]"
418,"[236, 20, 675, 534]"
419,"[233, 20, 674, 534]"
420,"[233, 21, 675, 534]"
421,"[232, 21, 675, 534]"
422,"[232, 21, 676, 534]"
423,"[233, 21, 676, 534]"
424,"[231, 21, 673, 535]"
425,"[231, 22, 673, 535]"
426,"[230, 22, 675, 534]"
427,"[230, 22, 675, 534]"
428,"[231, 22, 675, 534]"
429,"[232, 22, 675, 534]"
430,"[232, 22, 675, 534]"
431,"[232, 21, 674, 535]"
432,"[232, 21, 674, 535]"
433,"[231, 21, 672, 535]"
434,"[231, 21, 673, 534]"
435,"[231, 21, 674, 534]"
436,"[229, 21, 674, 534]"
437,"[229, 22, 674, 534]"
438,"[230, 23, 675, 535]"
439,"[230, 23, 675, 535]"
440,"[229, 23, 677, 535]"
441,"[229, 23, 677, 535]"
442,"[230, 23, 675, 535]"
443,"[230, 23, 672, 535]"
444,"[231, 24, 672, 535]"
445,"[231, 24, 672, 535]"
446,"[231, 24, 673, 535]"
447,"[231, 24, 673, 535]"
448,"[231, 24, 673, 535]"
449,"[229, 24, 672, 535]"
450,"[229, 24, 671, 535]"
451,"[229, 24, 669, 535]"
452,"[231, 23, 669, 535]"
453,"[235, 23, 669, 535]"
454,"[236, 22, 668, 535]"
455,"[235, 22, 666, 535]"
456,"[235, 22, 666, 535]"
457,"[236, 22, 665, 535]"
458,"[236, 22, 667, 534]"
459,"[235, 22, 668, 534]"
460,"[233, 23, 668, 534]"
461,"[233, 23, 669, 534]"
462,"[233, 23, 670, 534]"
463,"[233, 23, 671, 534]"
464,"[234, 21, 673, 534]"
465,"[235, 20, 673, 534]"
466,"[236, 20, 673, 535]"
467,"[235, 20, 673, 535]"
468,"[235, 20, 675, 535]"
469,"[235, 20, 675, 534]"
470,"[236, 20, 674, 535]"
471,"[235, 20, 674, 535]"
472,"[235, 20, 674, 535]"
473,"[234, 21, 677, 535]"
474,"[234, 21, 677, 535]"
475,"[233, 21, 677, 535]"
476,"[232, 22, 676, 535]"
477,"[231, 23, 678, 535]"
478,"[231, 23, 678, 535]"
479,"[231, 23, 678, 535]"
480,"[231, 22, 678, 535]"
481,"[233, 22, 675, 535]"
482,"[234, 22, 675, 535]"
483,"[233, 22, 675, 535]"
484,"[233, 22, 674, 535]"
485,"[231, 22, 675, 535]"
486,"[231, 22, 675, 535]"
487,"[232, 22, 675, 535]"
488,"[232, 23, 674, 535]"
489,"[232, 22, 675, 535]"
490,"[231, 22, 679, 535]"
491,"[231, 22, 679, 535]"
492,"[232, 23, 677, 535]"
493,"[232, 23, 676, 535]"
494,"[233, 23, 676, 535]"
495,"[233, 22, 676, 535]"
496,"[233, 22, 678, 535]"
497,"[233, 22, 678, 535]"
498,"[234, 22, 677, 535]"
499,"[234, 21, 677, 535]"
500,"[234, 21, 675, 535]"
501,"[234, 21, 675, 535]"
502,"[234, 21, 674, 535]"
503,"[233, 21, 674, 535]"
504,"[233, 21, 674, 535]"
505,"[232, 22, 674, 534]"
506,"[232, 22, 674, 534]"
507,"[232, 22, 674, 535]"
508,"[232, 22, 674, 535]"
509,"[233, 21, 674, 534]"
510,"[233, 21, 674, 535]"
511,"[233, 22, 673, 535]"
512,"[233, 22, 673, 535]"
513,"[234, 22, 671, 535]"
514,"[234, 21, 671, 535]"
515,"[232, 21, 673, 535]"
516,"[231, 22, 673, 535]"
517,"[231, 22, 672, 535]"
518,"[232, 21, 672, 535]"
519,"[232, 21, 675, 535]"
520,"[231, 21, 677, 535]"
521,"[231, 21, 677, 535]"
522,"[229, 21, 674, 535]"
523,"[229, 22, 675, 535]"
524,"[229, 22, 675, 535]"
525,"[228, 21, 675, 535]"
526,"[228, 21, 676, 534]"
527,"[228, 21, 678, 534]"
528,"[228, 21, 679, 534]"
529,"[227, 21, 679, 534]"
530,"[227, 21, 678, 534]"
531,"[227, 22, 678, 534]"
532,"[227, 21, 678, 534]"
533,"[226, 21, 678, 534]"
534,"[226, 21, 675, 534]"
535,"[225, 21, 674, 534]"
536,"[224, 22, 674, 534]"
537,"[222, 21, 674, 534]"
538,"[222, 21, 674, 535]"
539,"[223, 22, 675, 535]"
540,"[226, 21, 675, 534]"
541,"[226, 21, 673, 534]"
542,"[226, 21, 678, 534]"
543,"[226, 21, 678, 535]"
544,"[227, 21, 679, 535]"
545,"[227, 21, 679, 535]"
546,"[228, 21, 678, 535]"
547,"[228, 21, 678, 535]"
548,"[227, 22, 678, 535]"
549,"[227, 22, 675, 535]"
550,"[228, 22, 674, 535]"
551,"[228, 22, 674, 535]"
552,"[228, 22, 677, 535]"
553,"[229, 22, 677, 535]"
554,"[228, 22, 677, 535]"
555,"[228, 23, 678, 535]"
556,"[228, 22, 679, 535]"
557,"[228, 22, 680, 535]"
558,"[228, 21, 680, 535]"
559,"[229, 21, 679, 535]"
560,"[230, 21, 678, 535]"
561,"[231, 21, 678, 535]"
562,"[230, 21, 680, 535]"
563,"[229, 22, 682, 535]"
564,"[229, 21, 682, 535]"
565,"[230, 20, 681, 535]"
566,"[230, 20, 680, 535]"
567,"[232, 20, 678, 535]"
568,"[233, 20, 680, 535]"
569,"[232, 20, 680, 535]"
570,"[232, 20, 680, 535]"
571,"[232, 20, 678, 535]"
572,"[233, 21, 678, 535]"
573,"[233, 21, 675, 535]"
574,"[234, 21, 674, 535]"
575,"[233, 21, 676, 535]"
576,"[232, 21, 677, 535]"
577,"[231, 21, 677, 535]"
578,"[231, 21, 676, 535]"
579,"[231, 21, 674, 534]"
580,"[227, 22, 674, 534]"
581,"[226, 21, 672, 534]"
582,"[225, 21, 673, 535]"
583,"[224, 21, 673, 535]"
584,"[224, 21, 673, 535]"
585,"[222, 21, 673, 535]"
586,"[222, 22, 668, 535]"
587,"[224, 22, 670, 535]"
588,"[225, 22, 670, 535]"
589,"[226, 23, 669, 535]"
590,"[226, 23, 669, 535]"
591,"[226, 23, 670, 535]"
592,"[226, 23, 672, 535]"
593,"[225, 23, 674, 535]"
594,"[225, 24, 674, 535]"
595,"[225, 24, 674, 535]"
596,"[226, 24, 674, 535]"
597,"[224, 24, 674, 535]"
598,"[224, 24, 675, 535]"
599,"[224, 24, 675, 535]"
600,"[224, 24, 674, 535]"
601,"[226, 23, 674, 535]"
602,"[224, 23, 673, 536]"
603,"[224, 24, 670, 536]"
604,"[224, 23, 670, 536]"
605,"[225, 23, 669, 536]"
606,"[223, 23, 672, 536]"
607,"[223, 22, 672, 536]"
608,"[224, 22, 670, 536]"
609,"[224, 22, 670, 535]"
610,"[222, 23, 670, 536]"
611,"[221, 23, 670, 536]"
612,"[221, 23, 670, 535]"
613,"[221, 22, 670, 536]"
614,"[222, 22, 670, 536]"
615,"[223, 22, 672, 536]"
616,"[222, 22, 672, 535]"
617,"[219, 22, 673, 535]"
618,"[219, 22, 673, 535]"
619,"[219, 21, 672, 535]"
620,"[221, 21, 671, 535]"
621,"[222, 21, 671, 536]"
622,"[222, 21, 670, 536]"
623,"[222, 21, 670, 536]"
624,"[222, 21, 671, 535]"
625,"[219, 21, 672, 535]"
626,"[219, 21, 672, 535]"
627,"[220, 21, 673, 535]"
628,"[221, 21, 673, 535]"
629,"[221, 21, 673, 535]"
630,"[220, 21, 675, 535]"
631,"[220, 21, 676, 535]"
632,"[223, 22, 676, 536]"
633,"[224, 22, 678, 536]"
634,"[225, 22, 678, 535]"
635,"[225, 22, 676, 535]"
636,"[228, 22, 677, 535]"
637,"[228, 23, 678, 535]"
638,"[229, 23, 678, 535]"
639,"[229, 22, 675, 535]"
640,"[228, 22, 675, 536]"
641,"[228, 22, 674, 536]"
642,"[228, 22, 675, 536]"
643,"[228, 22, 677, 536]"
644,"[228, 22, 677, 536]"
645,"[228, 22, 677, 536]"
646,"[230, 22, 679, 535]"
647,"[230, 22, 679, 535]"
648,"[230, 22, 678, 534]"
649,"[229, 22, 677, 534]"
650,"[229, 21, 678, 535]"
651,"[229, 21, 678, 535]"
652,"[229, 21, 677, 535]"
653,"[229, 21, 676, 535]"
654,"[231, 20, 677, 535]"
655,"[231, 20, 679, 534]"
656,"[230, 20, 679, 534]"
657,"[230, 21, 676, 535]"
658,"[229, 21, 676, 535]"
659,"[228, 21, 678, 535]"
660,"[228, 21, 678, 535]"
661,"[228, 22, 680, 534]"
662,"[227, 22, 680, 534]"
663,"[225, 22, 676, 535]"
664,"[222, 23, 677, 535]"
665,"[221, 23, 677, 535]"
666,"[221, 23, 677, 535]"
667,"[221, 24, 675, 535]"
668,"[223, 24, 673, 535]"
669,"[220, 23, 675, 534]"
670,"[220, 23, 675, 535]"
671,"[220, 23, 674, 535]"
672,"[221, 23, 674, 535]"
673,"[220, 23, 676, 535]"
674,"[219, 23, 678, 535]"
675,"[219, 23, 678, 535]"
676,"[220, 24, 673, 535]"
677,"[219, 24, 674, 535]"
678,"[219, 24, 677, 535]"
679,"[218, 23, 677, 535]"
680,"[218, 23, 677, 535]"
681,"[220, 24, 675, 535]"
682,"[221, 24, 675, 535]"
683,"[221, 24, 675, 535]"
684,"[222, 24, 675, 535]"
685,"[223, 24, 672, 534]"
686,"[222, 24, 671, 534]"
687,"[222, 24, 671, 534]"
688,"[223, 25, 671, 534]"
689,"[227, 25, 671, 534]"
690,"[226, 24, 672, 534]"
691,"[226, 24, 675, 534]"
692,"[226, 23, 676, 533]"
693,"[225, 23, 676, 533]"
694,"[224, 22, 678, 533]"
695,"[224, 21, 681, 533]"
696,"[225, 21, 683, 532]"
697,"[222, 20, 683, 532]"
698,"[221, 20, 680, 533]"
699,"[221, 20, 678, 533]"
700,"[222, 20, 679, 533]"
701,"[222, 20, 679, 531]"
702,"[222, 22, 677, 530]"
703,"[223, 22, 678, 530]"
704,"[223, 22, 679, 531]"
705,"[224, 22, 679, 531]"
706,"[225, 23, 668, 531]"
707,"[225, 22, 671, 532]"
708,"[226, 22, 674, 532]"
709,"[226, 22, 676, 532]"
710,"[226, 22, 677, 532]"
711,"[226, 22, 677, 532]"
712,"[225, 22, 673, 532]"
713,"[224, 22, 673, 532]"
714,"[223, 21, 673, 532]"
715,"[223, 21, 673, 532]"
716,"[223, 21, 674, 532]"
717,"[224, 21, 676, 531]"
718,"[224, 21, 676, 532]"
719,"[225, 21, 675, 532]"
720,"[226, 21, 675, 532]"
721,"[225, 21, 673, 532]"
722,"[225, 21, 672, 532]"
723,"[227, 21, 672, 532]"
724,"[228, 22, 673, 532]"
725,"[228, 21, 675, 531]"
726,"[228, 21, 675, 534]"
727,"[227, 21, 675, 534]"
728,"[227, 21, 675, 532]"
729,"[229, 21, 675, 532]"
730,"[230, 22, 676, 532]"
731,"[228, 23, 676, 534]"
732,"[226, 23, 676, 534]"
733,"[226, 23, 676, 534]"
734,"[227, 23, 676, 534]"
735,"[227, 23, 671, 534]"
736,"[227, 22, 670, 534]"
737,"[227, 22, 670, 535]"
738,"[224, 22, 672, 535]"
739,"[224, 23, 673, 535]"
740,"[227, 22, 673, 534]"
741,"[228, 22, 672, 534]"
742,"[228, 21, 670, 535]"
743,"[228, 21, 670, 535]"
744,"[227, 22, 669, 535]"
745,"[227, 22, 671, 535]"
746,"[227, 22, 671, 535]"
747,"[228, 22, 672, 535]"
748,"[229, 22, 675, 535]"
749,"[229, 22, 675, 535]"
750,"[230, 22, 675, 534]"
751,"[229, 23, 675, 534]"
752,"[229, 23, 675, 534]"
753,"[229, 24, 677, 533]"
754,"[229, 24, 679, 533]"
755,"[229, 24, 679, 533]"
756,"[230, 24, 679, 533]"
757,"[230, 24, 674, 533]"
758,"[230, 24, 675, 532]"
759,"[230, 23, 675, 533]"
760,"[230, 23, 677, 533]"
761,"[228, 23, 678, 532]"
762,"[227, 22, 680, 532]"
763,"[227, 22, 680, 532]"
764,"[226, 22, 678, 532]"
765,"[226, 22, 676, 531]"
766,"[227, 22, 673, 531]"
767,"[226, 22, 673, 531]"
768,"[226, 23, 670, 531]"
769,"[226, 23, 672, 531]"
770,"[226, 23, 672, 531]"
771,"[227, 23, 672, 531]"
772,"[226, 23, 673, 532]"
773,"[225, 23, 674, 532]"
774,"[224, 23, 674, 533]"
775,"[223, 23, 672, 533]"
776,"[223, 23, 671, 532]"
777,"[224, 25, 667, 532]"
778,"[224, 27, 668, 532]"
779,"[225, 27, 669, 531]"
780,"[225, 26, 672, 531]"
781,"[225, 26, 672, 531]"
782,"[225, 26, 672, 531]"
783,"[227, 25, 673, 531]"
784,"[227, 25, 673, 531]"
785,"[227, 25, 673, 531]"
786,"[227, 25, 673, 532]"
787,"[227, 25, 673, 532]"
788,"[227, 25, 673, 532]"
789,"[227, 25, 675, 532]"
790,"[227, 24, 676, 532]"
791,"[227, 23, 677, 532]"
792,"[227, 23, 677, 532]"
793,"[227, 23, 676, 532]"
794,"[227, 23, 676, 532]"
795,"[227, 23, 675, 533]"
796,"[226, 22, 675, 533]"
797,"[225, 21, 675, 533]"
798,"[225, 21, 674, 533]"
799,"[225, 21, 672, 533]"
800,"[224, 21, 669, 533]"
801,"[224, 21, 669, 533]"
802,"[224, 22, 668, 533]"
803,"[225, 22, 668, 533]"
804,"[225, 22, 668, 533]"
805,"[227, 22, 669, 533]"
806,"[227, 22, 669, 534]"
807,"[228, 23, 671, 534]"
808,"[228, 22, 674, 534]"
809,"[227, 22, 677, 534]"
810,"[227, 21, 677, 533]"
811,"[228, 21, 674, 532]"
812,"[228, 21, 678, 532]"
813,"[226, 21, 678, 532]"
814,"[226, 21, 678, 532]"
815,"[228, 21, 675, 533]"
816,"[228, 21, 672, 533]"
817,"[228, 22, 668, 533]"
818,"[228, 24, 669, 533]"
819,"[228, 24, 671, 533]"
820,"[229, 24, 673, 533]"
821,"[229, 24, 674, 534]"
822,"[229, 24, 674, 534]"
